alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 543302542
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5012	0.0000	406924.9447	0.9735	0.0000	0.5012
0.4979	1.0012	302403.8290	0.9709	0.0000	0.4979
0.5008	2.0036	117692.6239	0.9718	1.0000	0.5007
0.4983	3.0072	85297.0462	0.9689	1.0000	0.4982
0.5036	4.0128	32280.8314	0.9692	0.9999	0.5035
0.4932	5.0212	22691.2452	0.9672	0.9999	0.4930
0.5003	6.0286	8464.2714	0.9650	0.0000	0.5003
0.4936	7.0380	4790.5341	0.9623	0.9999	0.4935
0.4947	8.0496	2426.3684	0.9599	0.0000	0.4947
0.4918	9.0630	1173.0622	0.9590	0.0000	0.4918
0.4931	10.0756	554.2832	0.9520	0.0000	0.4931
0.4984	11.0906	254.4786	0.9484	0.0000	0.4984
0.4839	12.1120	165.4942	0.9451	0.0000	0.4839
0.4868	13.1340	73.4688	0.9367	1.0000	0.4867
0.4913	14.1636	31.9109	0.9266	0.0000	0.4913
0.4916	15.1926	13.9908	0.9067	0.9999	0.4914
0.4792	16.2236	8.2148	0.8930	0.9999	0.4790
0.4875	17.2666	3.5248	0.8449	0.0000	0.4875
0.4734	18.3126	1.6914	0.7712	0.0000	0.4734
0.4824	19.3692	0.7444	0.5892	0.9999	0.4823
0.4807	20.4620	0.5108	0.3253	0.0000	0.4807
0.4788	21.5892	0.1842	0.1727	0.0000	0.4788
0.4766	22.7688	0.0738	0.1127	0.0000	0.4766
0.4818	24.0046	0.0299	0.0847	0.0000	0.4818
0.4834	25.3298	0.0118	0.0651	0.9999	0.4831
0.4844	26.7210	0.0044	0.0503	0.0000	0.4844
0.4906	28.2252	0.0017	0.0432	0.0000	0.4906
0.4861	29.7942	0.0005	0.0375	0.0000	0.4861
0.4835	31.5204	0.0001	0.0329	0.9999	0.4833
0.4887	33.4004	0.0000	0.0260	0.9999	0.4884
0.4896	35.4838	0.0000	0.0236	0.0000	0.4896
0.4909	37.7814	0.0000	0.0223	0.0000	0.4909
0.4893	40.3736	0.0000	0.0181	0.0000	0.4893
0.4992	43.2930	0.0000	0.0185	0.0000	0.4992
0.4952	46.6700	0.0000	0.0155	0.0000	0.4952
0.4956	50.8150	0.0000	0.0135	0.9999	0.4954
0.5012	56.0830	0.0000	0.0119	1.0000	0.5011
0.4916	62.8870	0.0000	0.0106	0.9999	0.4914
0.5003	73.1884	0.0000	0.0114	0.9999	0.5001
0.5116	94.4372	0.0000	0.0116	0.9998	0.5115
