alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1494119406
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6916	0.0000	31.7959	0.9312	0.9999	0.4949
0.6944	1.0076	32.2065	0.9312	0.9999	0.4988
0.6936	2.0240	22.1680	0.9312	0.9999	0.5010
0.7013	3.0458	15.9047	0.9295	0.9999	0.5051
0.6957	4.0682	15.5881	0.9302	0.9999	0.5018
0.6858	5.1074	17.8875	0.9334	0.9999	0.5012
0.6872	6.1546	12.1761	0.9310	0.9999	0.4945
0.6880	7.2024	10.3379	0.9317	0.9999	0.5013
0.6864	8.2610	7.8699	0.9302	0.9999	0.4976
0.6857	9.3240	6.5270	0.9309	0.9999	0.5044
0.6802	10.3968	5.6525	0.9309	0.9999	0.5033
0.6754	11.4880	4.3855	0.9280	0.9999	0.4958
0.6756	12.5728	3.0088	0.9206	0.9999	0.4965
0.6873	13.6686	1.9771	0.8947	0.9999	0.5019
0.6701	14.7754	1.7720	0.8241	0.9999	0.4910
0.6626	15.9212	1.7718	0.6857	0.9999	0.4889
0.6753	17.0968	1.1319	0.5489	0.9999	0.5000
0.6875	18.3506	0.8855	0.4873	0.9999	0.5085
0.7058	19.6918	0.7870	0.4648	0.9999	0.5245
0.7139	21.1126	0.7117	0.4473	0.9999	0.5225
0.7382	22.6612	0.8539	0.4580	0.9999	0.5370
0.7498	24.3432	0.9966	0.4616	0.9999	0.5408
0.7734	26.2070	1.7168	0.4821	0.9999	0.5487
0.7932	28.2892	1.7682	0.4964	0.9999	0.5722
0.8100	30.5674	1.7682	0.5175	0.9999	0.5726
0.8343	33.1576	1.7679	0.5493	0.9999	0.5855
0.8570	36.0446	1.7675	0.5780	0.9999	0.5946
0.8771	39.3788	1.7670	0.6135	0.9999	0.5972
0.9022	43.1568	1.7665	0.6508	0.9999	0.6150
0.9203	47.3658	1.7658	0.6805	0.9999	0.6280
0.9384	52.1056	1.7651	0.7074	0.9999	0.6589
0.9539	57.6996	1.7642	0.7371	0.9999	0.6630
0.9700	64.2640	1.7631	0.7665	0.9999	0.6873
0.9802	71.9274	1.7619	0.7850	0.9999	0.7248
0.9905	80.7820	1.7605	0.8037	0.9999	0.7853
0.9934	91.7542	1.7585	0.8114	0.9999	0.7818
0.9962	105.6170	1.7563	0.8175	0.9999	0.8176
0.9981	123.9576	1.7533	0.8212	0.9999	0.8672
0.9988	151.4850	1.7487	0.8230	0.9999	0.8803
0.9999	206.6088	1.7402	0.8235	0.9999	0.9940
