alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 693436595
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6434	0.0000	277.9858	0.7431	0.9999	0.5010
0.6412	1.0116	240.3112	0.7434	0.9999	0.4981
0.6406	2.0296	182.5736	0.7511	0.9999	0.5030
0.6457	3.0596	102.7211	0.7359	0.9999	0.5009
0.6350	4.1010	115.9846	0.7471	0.9999	0.4923
0.6303	5.1488	84.1418	0.7491	0.9999	0.4908
0.6289	6.2230	63.1093	0.7497	0.9999	0.4940
0.6328	7.3020	41.0629	0.7479	0.9999	0.5017
0.6180	8.3824	36.4715	0.7513	0.9999	0.4876
0.6141	9.4840	24.2404	0.7472	0.9999	0.4822
0.6154	10.5866	14.8064	0.7456	0.9999	0.4909
0.6012	11.7010	12.3189	0.7498	0.9999	0.4803
0.6070	12.8332	6.5195	0.7349	0.9999	0.4867
0.6022	13.9792	4.0761	0.7232	0.9999	0.4858
0.5994	15.1436	2.5622	0.6990	0.9999	0.4796
0.5939	16.3294	1.3664	0.6581	0.9999	0.4744
0.5905	17.5240	0.6931	0.5801	0.9999	0.4808
0.5798	18.7322	0.3811	0.4697	0.9999	0.4698
0.5735	19.9746	0.2614	0.3115	0.9999	0.4664
0.5873	21.2726	0.2612	0.1830	0.9999	0.4792
0.5779	22.6278	0.1032	0.1117	0.9999	0.4707
0.5892	24.0610	0.0481	0.0892	0.9999	0.4733
0.5796	25.5696	0.0188	0.0750	0.9999	0.4704
0.5871	27.1620	0.0088	0.0706	0.9999	0.4709
0.5909	28.8484	0.0039	0.0678	0.9999	0.4722
0.5857	30.6050	0.0015	0.0616	0.9999	0.4761
0.5973	32.5246	0.0007	0.0621	0.9999	0.4837
0.5922	34.6184	0.0003	0.0614	0.9999	0.4753
0.5876	36.8596	0.0001	0.0583	0.9999	0.4717
0.5924	39.3078	0.0000	0.0609	0.9999	0.4667
0.5971	42.0202	0.0000	0.0598	0.9999	0.4757
0.6005	45.0708	0.0000	0.0605	0.9999	0.4736
0.6082	48.4826	0.0000	0.0603	0.9999	0.4835
0.6023	52.4116	0.0000	0.0614	0.9999	0.4700
0.6183	57.0260	0.0000	0.0633	0.9999	0.4851
0.6176	62.5476	0.0000	0.0633	0.9999	0.4818
0.6164	69.4048	0.0000	0.0654	0.9999	0.4729
0.6339	78.5632	0.0000	0.0723	0.9999	0.4737
0.6465	91.9952	0.0000	0.0760	0.9999	0.4798
0.6784	119.1962	0.0000	0.0884	0.9999	0.4826
