alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 821764663
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5505	0.0000	90513.1558	0.9552	0.9999	0.4997
0.5550	1.0014	65242.3184	0.9552	0.9999	0.5062
0.5495	2.0092	43541.8316	0.9542	0.9999	0.5003
0.5450	3.0168	23694.7484	0.9552	0.9999	0.4988
0.5438	4.0286	16289.8187	0.9564	0.9999	0.4978
0.5480	5.0436	6670.6383	0.9536	0.9999	0.5005
0.5348	6.0596	5967.7536	0.9553	0.9999	0.4891
0.5416	7.0770	2724.4188	0.9556	0.9999	0.4965
0.5396	8.0940	1381.3709	0.9541	0.9999	0.4950
0.5336	9.1162	819.3110	0.9561	0.9999	0.4923
0.5394	10.1386	416.6569	0.9529	0.9999	0.4966
0.5372	11.1666	243.6340	0.9509	0.9999	0.4971
0.5366	12.1956	126.8717	0.9514	0.9999	0.4968
0.5333	13.2374	72.6512	0.9462	0.9999	0.4910
0.5320	14.2762	37.6615	0.9437	0.9999	0.4940
0.5299	15.3146	18.9193	0.9379	0.9999	0.4941
0.5323	16.3564	9.5660	0.9277	0.9999	0.4959
0.5307	17.4082	4.7923	0.9059	0.9999	0.4903
0.5264	18.4596	2.4605	0.8587	0.9999	0.4908
0.5258	19.5202	1.1662	0.7386	0.9999	0.4888
0.5218	20.6076	1.0217	0.5100	0.9999	0.4830
0.5280	21.7314	0.3942	0.3211	0.9999	0.4915
0.5301	22.9038	0.1910	0.2366	0.9999	0.4926
0.5344	24.1260	0.0888	0.1917	0.9999	0.4980
0.5383	25.4334	0.0416	0.1653	0.9999	0.4972
0.5458	26.8300	0.0225	0.1468	0.9999	0.5064
0.5499	28.3308	0.0096	0.1371	0.9999	0.5043
0.5564	29.9318	0.0043	0.1272	0.9999	0.5166
0.5514	31.6676	0.0015	0.1206	0.9999	0.5049
0.5658	33.5840	0.0008	0.1211	0.9999	0.5150
0.5712	35.7036	0.0003	0.1212	0.9999	0.5167
0.5783	38.0720	0.0001	0.1197	0.9999	0.5260
0.5911	40.8056	0.0001	0.1278	0.9999	0.5279
0.6005	44.0108	0.0000	0.1302	0.9999	0.5328
0.6043	47.8114	0.0000	0.1343	0.9999	0.5322
0.6177	52.4040	0.0000	0.1427	0.9999	0.5380
0.6380	58.5258	0.0000	0.1643	0.9999	0.5412
0.6680	67.1802	0.0000	0.1919	0.9999	0.5539
0.7240	81.5840	0.0019	0.2620	0.9999	0.5644
0.8212	117.1270	1.0041	0.3849	0.9999	0.5826
