alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 156977240
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8555	0.0000	2.0423	0.9071	0.9999	0.5093
0.8511	1.0164	2.0421	0.9078	0.9999	0.5066
0.8397	2.0490	2.0419	0.9101	0.9999	0.5006
0.8405	3.0976	2.0416	0.9098	0.9999	0.5014
0.8398	4.1506	2.0414	0.9091	0.9999	0.4963
0.8430	5.2274	2.0412	0.9090	0.9999	0.5154
0.8364	6.3234	2.0410	0.9090	0.9999	0.4993
0.8284	7.4410	2.0408	0.9070	0.9999	0.4784
0.8321	8.5794	2.0406	0.8978	0.9999	0.4977
0.8293	9.7280	2.0404	0.8673	0.9999	0.4896
0.8328	10.9104	2.0400	0.7995	0.9999	0.4942
0.8374	12.1244	2.0396	0.7288	0.9999	0.5113
0.8506	13.4196	2.0394	0.7005	0.9999	0.5190
0.8696	14.7916	2.0392	0.7026	0.9999	0.5248
0.8848	16.2490	2.0388	0.7069	0.9999	0.5569
0.9009	17.7948	2.0386	0.7195	0.9999	0.5678
0.9068	19.4752	2.0382	0.7248	0.9999	0.5575
0.9260	21.2540	2.0378	0.7454	0.9999	0.6000
0.9395	23.1444	2.0374	0.7669	0.9999	0.5996
0.9482	25.1628	2.0370	0.7774	0.9999	0.6127
0.9596	27.3860	2.0366	0.7945	0.9999	0.6415
0.9682	29.7248	2.0361	0.8091	0.9999	0.6480
0.9760	32.2824	2.0357	0.8214	0.9999	0.6738
0.9815	34.9486	2.0351	0.8299	0.9999	0.6903
0.9885	37.8590	2.0345	0.8448	0.9999	0.7285
0.9915	40.9092	2.0339	0.8488	0.9999	0.7561
0.9934	44.3004	2.0333	0.8527	0.9999	0.7714
0.9961	47.9570	2.0327	0.8584	0.9999	0.8183
0.9959	51.9100	2.0319	0.8602	0.9999	0.7740
0.9978	56.2742	2.0309	0.8621	0.9999	0.8372
0.9992	61.1034	2.0300	0.8656	0.9999	0.9103
0.9992	66.4252	2.0288	0.8655	0.9999	0.9149
0.9994	72.3548	2.0278	0.8667	0.9999	0.8901
0.9997	79.1110	2.0264	0.8668	0.9999	0.9577
0.9998	86.9928	2.0248	0.8672	0.9999	0.9792
0.9999	96.3704	2.0232	0.8672	0.9999	0.9917
0.9999	108.4484	2.0207	0.8672	0.9999	0.9966
0.9999	124.0276	2.0177	0.8667	0.9999	0.9947
0.9999	147.7428	2.0133	0.8663	0.9999	0.9982
0.9999	194.3346	2.0048	0.8651	0.9999	0.9998
