alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1066680251
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7508	0.0000	1.8491	0.9125	0.9999	0.5041
0.7500	1.0086	1.9867	0.9122	0.9999	0.5055
0.7459	2.0308	1.9292	0.9123	0.9999	0.4962
0.7430	3.0560	2.1297	0.9129	0.9999	0.5015
0.7409	4.0880	2.1653	0.9126	0.9999	0.5001
0.7372	5.1346	2.1750	0.9120	0.9999	0.4946
0.7376	6.1928	2.1132	0.9105	0.9999	0.4982
0.7361	7.2590	2.0286	0.9074	0.9999	0.5024
0.7255	8.3330	1.8307	0.8989	0.9999	0.4894
0.7356	9.4170	1.7721	0.8585	0.9999	0.5000
0.7223	10.5196	1.7720	0.7591	0.9999	0.4848
0.7311	11.6552	1.6323	0.6200	0.9999	0.4926
0.7387	12.8510	1.5746	0.5590	0.9999	0.4993
0.7545	14.0986	1.6915	0.5386	0.9999	0.5162
0.7720	15.4226	1.7705	0.5310	0.9999	0.5293
0.7833	16.8580	1.7702	0.5270	0.9999	0.5343
0.7983	18.3854	1.7700	0.5332	0.9999	0.5442
0.8180	20.0160	1.7698	0.5477	0.9999	0.5636
0.8337	21.7810	1.7695	0.5676	0.9999	0.5627
0.8396	23.7204	1.7691	0.5807	0.9999	0.5440
0.8657	25.8466	1.7688	0.6092	0.9999	0.5719
0.8810	28.1538	1.7684	0.6242	0.9999	0.5878
0.9005	30.6612	1.7681	0.6556	0.9999	0.6015
0.9134	33.4050	1.7675	0.6740	0.9999	0.6132
0.9190	36.3648	1.7670	0.6846	0.9999	0.6053
0.9388	39.6962	1.7665	0.7145	0.9999	0.6369
0.9525	43.3200	1.7659	0.7369	0.9999	0.6543
0.9624	47.2708	1.7652	0.7502	0.9999	0.6760
0.9717	51.5434	1.7645	0.7728	0.9999	0.6670
0.9796	56.3036	1.7636	0.7848	0.9999	0.6986
0.9842	61.7648	1.7628	0.7940	0.9999	0.7137
0.9918	67.8474	1.7619	0.8080	0.9999	0.7738
0.9923	74.7378	1.7607	0.8118	0.9999	0.7215
0.9966	82.5282	1.7592	0.8177	0.9999	0.8340
0.9967	92.0144	1.7577	0.8197	0.9999	0.8056
0.9980	103.0446	1.7559	0.8212	0.9999	0.8560
0.9989	117.2040	1.7534	0.8239	0.9999	0.8968
0.9996	135.5662	1.7505	0.8244	0.9999	0.9421
0.9999	163.4272	1.7461	0.8250	0.9999	0.9929
0.9999	217.9792	1.7374	0.8235	0.9999	0.9979
