alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1819761690
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8492	0.0000	0.2616	0.4340	0.9999	0.5035
0.8474	1.0200	0.2616	0.4343	0.9999	0.5028
0.8386	2.0552	0.2616	0.4417	0.9999	0.4950
0.8421	3.1094	0.2615	0.4326	0.9999	0.4973
0.8384	4.1840	0.2615	0.4316	0.9999	0.4980
0.8332	5.2922	0.2615	0.4244	0.9999	0.4859
0.8292	6.4162	0.2615	0.4132	0.9999	0.4813
0.8269	7.5590	0.2614	0.3863	0.9999	0.4740
0.8368	8.7380	0.2614	0.3248	0.9999	0.4879
0.8254	9.9348	0.2614	0.2583	0.9999	0.4785
0.8251	11.1634	0.2613	0.2001	0.9999	0.4851
0.8258	12.4524	0.2613	0.1777	0.9999	0.4842
0.8317	13.7876	0.2612	0.1711	0.9999	0.4932
0.8316	15.1728	0.2612	0.1673	0.9999	0.4836
0.8338	16.6096	0.2612	0.1646	0.9999	0.4920
0.8248	18.1226	0.2611	0.1608	0.9999	0.4881
0.8326	19.6784	0.2611	0.1619	0.9999	0.4917
0.8321	21.3034	0.2610	0.1614	0.9999	0.4814
0.8390	23.0042	0.2610	0.1617	0.9999	0.5008
0.8357	24.7832	0.2609	0.1613	0.9999	0.4825
0.8345	26.6578	0.2609	0.1592	0.9999	0.4898
0.8357	28.6068	0.2608	0.1603	0.9999	0.4831
0.8404	30.7028	0.2608	0.1616	0.9999	0.4874
0.8413	32.8620	0.2607	0.1611	0.9999	0.4894
0.8458	35.2106	0.2607	0.1635	0.9999	0.4847
0.8418	37.7026	0.2606	0.1606	0.9999	0.4917
0.8426	40.4024	0.2605	0.1611	0.9999	0.4891
0.8473	43.2612	0.2604	0.1638	0.9999	0.4792
0.8564	46.4312	0.2603	0.1657	0.9999	0.5016
0.8543	49.8998	0.2602	0.1656	0.9999	0.4920
0.8613	53.6696	0.2601	0.1685	0.9999	0.4877
0.8631	57.8334	0.2600	0.1691	0.9999	0.4881
0.8667	62.4386	0.2599	0.1712	0.9999	0.4846
0.8646	67.8144	0.2597	0.1704	0.9999	0.4807
0.8710	74.1746	0.2596	0.1718	0.9999	0.4895
0.8819	81.7040	0.2594	0.1757	0.9999	0.4966
0.8828	91.2206	0.2591	0.1754	0.9999	0.5025
0.8905	104.0284	0.2588	0.1781	0.9999	0.5107
0.9035	122.8878	0.2583	0.1840	0.9999	0.5043
0.9224	161.5738	0.2574	0.1932	0.9999	0.4846
