alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1426198364
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5477	0.0000	177628.6341	0.9650	0.9999	0.4985
0.5525	1.0004	82260.4071	0.9646	0.9999	0.5004
0.5444	2.0052	55057.8259	0.9656	0.9999	0.4939
0.5430	3.0102	36476.9655	0.9679	0.9999	0.4985
0.5394	4.0162	24735.1709	0.9665	0.9999	0.4913
0.5359	5.0262	13800.3154	0.9688	0.9999	0.4946
0.5393	6.0368	6010.4362	0.9682	0.9999	0.4965
0.5442	7.0538	2995.7053	0.9656	0.9999	0.4995
0.5438	8.0700	1538.6273	0.9638	0.9999	0.4978
0.5434	9.0902	956.1706	0.9661	0.9999	0.5004
0.5397	10.1094	488.1426	0.9652	0.9999	0.4984
0.5372	11.1340	338.3671	0.9641	0.9999	0.4937
0.5406	12.1608	148.5042	0.9625	0.9999	0.4991
0.5394	13.1904	78.8894	0.9608	0.9999	0.4993
0.5204	14.2228	58.8168	0.9614	0.9999	0.4801
0.5297	15.2568	24.2384	0.9553	0.9999	0.4893
0.5258	16.2972	12.7811	0.9493	0.9999	0.4858
0.5298	17.3366	6.2027	0.9369	0.9999	0.4937
0.5308	18.3834	3.2902	0.9037	0.9999	0.4901
0.5287	19.4382	1.5497	0.8073	0.9999	0.4921
0.5318	20.4948	1.2730	0.6030	0.9999	0.4934
0.5339	21.5898	0.5510	0.3908	0.9999	0.4968
0.5343	22.7352	0.2522	0.2871	0.9999	0.4966
0.5459	23.9410	0.1327	0.2392	0.9999	0.5044
0.5436	25.2018	0.0674	0.2029	0.9999	0.5023
0.5595	26.5630	0.0402	0.1887	0.9999	0.5160
0.5698	28.0238	0.0219	0.1749	0.9999	0.5268
0.5707	29.6110	0.0090	0.1640	0.9999	0.5240
0.5731	31.3400	0.0044	0.1531	0.9999	0.5248
0.5778	33.2286	0.0020	0.1506	0.9999	0.5295
0.5902	35.3596	0.0011	0.1473	0.9999	0.5391
0.5915	37.7328	0.0004	0.1564	0.9999	0.5290
0.6020	40.5658	0.0002	0.1566	0.9999	0.5376
0.6214	43.8426	0.0001	0.1705	0.9999	0.5477
0.6343	47.8878	0.0001	0.1876	0.9999	0.5437
0.6562	52.9872	0.0001	0.2056	0.9999	0.5593
0.6966	59.8884	0.0009	0.2487	0.9999	0.5752
0.7376	70.0506	0.0367	0.3129	0.9999	0.5751
0.8026	88.2932	1.2539	0.4077	0.9999	0.5913
0.9020	133.8788	1.2548	0.5532	0.9999	0.6309
