alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1855215747
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9556	0.0000	0.7769	0.5767	0.9999	0.5126
0.9425	1.0250	0.7768	0.5831	0.9999	0.4722
0.9425	2.0716	0.7768	0.5819	0.9999	0.4855
0.9485	3.1408	0.7767	0.5731	0.9999	0.5063
0.9460	4.2430	0.7766	0.5613	0.9999	0.4884
0.9452	5.3656	0.7765	0.5314	0.9999	0.4862
0.9438	6.5256	0.7765	0.5085	0.9999	0.4967
0.9469	7.7018	0.7763	0.5019	0.9999	0.5016
0.9478	8.9340	0.7762	0.4981	0.9999	0.4840
0.9487	10.2076	0.7761	0.4962	0.9999	0.4973
0.9508	11.5164	0.7761	0.4957	0.9999	0.5017
0.9548	12.8900	0.7759	0.4960	0.9999	0.5299
0.9538	14.3072	0.7758	0.4963	0.9999	0.4899
0.9572	15.7762	0.7757	0.4992	0.9999	0.4983
0.9569	17.3162	0.7756	0.4971	0.9999	0.5168
0.9552	18.8938	0.7754	0.4952	0.9999	0.5096
0.9629	20.5528	0.7753	0.4998	0.9999	0.5406
0.9611	22.2856	0.7752	0.5014	0.9999	0.4925
0.9648	24.1042	0.7751	0.5011	0.9999	0.5464
0.9630	26.0310	0.7749	0.5021	0.9999	0.5022
0.9677	28.0160	0.7747	0.5050	0.9999	0.5314
0.9680	30.1300	0.7746	0.5045	0.9999	0.5317
0.9722	32.3586	0.7744	0.5100	0.9999	0.5062
0.9755	34.7570	0.7742	0.5123	0.9999	0.5327
0.9739	37.2716	0.7740	0.5096	0.9999	0.5480
0.9780	39.9290	0.7738	0.5139	0.9999	0.5585
0.9781	42.7810	0.7737	0.5150	0.9999	0.5314
0.9777	45.9232	0.7734	0.5142	0.9999	0.5291
0.9810	49.3638	0.7731	0.5181	0.9999	0.5235
0.9839	53.0546	0.7728	0.5201	0.9999	0.5554
0.9850	57.1260	0.7725	0.5207	0.9999	0.5635
0.9866	61.7012	0.7722	0.5227	0.9999	0.5625
0.9870	66.7770	0.7718	0.5240	0.9999	0.5268
0.9886	72.6054	0.7713	0.5254	0.9999	0.5203
0.9902	79.4186	0.7709	0.5266	0.9999	0.5386
0.9921	87.5318	0.7703	0.5279	0.9999	0.5667
0.9950	97.5758	0.7695	0.5310	0.9999	0.5572
0.9966	111.3638	0.7685	0.5323	0.9999	0.5729
0.9974	131.9278	0.7670	0.5322	0.9999	0.6269
0.9982	172.1946	0.7643	0.5316	0.9999	0.6673
