alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 20000, Num. replicates = 5000
seed = 570775611
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5495	0.0000	2.3026	0.9000	0.9999	0.4970
0.5489	1.0056	1.2788	0.6383	0.9999	0.5003
0.5495	2.0304	0.6918	0.4780	0.9999	0.4986
0.5612	3.0818	0.4090	0.3994	0.9999	0.5072
0.5654	4.1778	0.2396	0.3453	0.9999	0.5155
0.5755	5.3158	0.1503	0.3149	0.9999	0.5231
0.5728	6.4946	0.0728	0.2813	0.9999	0.5145
0.5865	7.7264	0.0566	0.2715	0.9999	0.5277
0.5983	9.0178	0.0396	0.2694	0.9999	0.5368
0.5944	10.3934	0.0182	0.2476	0.9999	0.5364
0.6056	11.8298	0.0150	0.2508	0.9999	0.5406
0.6176	13.4066	0.0102	0.2557	0.9999	0.5490
0.6227	15.0680	0.0084	0.2500	0.9999	0.5560
0.6288	16.8228	0.0050	0.2544	0.9999	0.5538
0.6370	18.7168	0.0033	0.2573	0.9999	0.5589
0.6401	20.8016	0.0017	0.2532	0.9999	0.5599
0.6651	23.0216	0.0040	0.2816	0.9999	0.5732
0.6736	25.4550	0.0023	0.2891	0.9999	0.5784
0.6811	28.1094	0.0031	0.2995	0.9999	0.5807
0.6932	31.1180	0.0070	0.3214	0.9999	0.5844
0.7145	34.5316	0.0161	0.3454	0.9999	0.5962
0.7343	38.3358	0.0665	0.3838	0.9999	0.5974
0.7509	42.6938	0.1538	0.4081	0.9999	0.6011
0.7705	47.7802	0.4775	0.4430	0.9999	0.6126
0.8096	53.6626	1.7166	0.4996	0.9999	0.6349
0.8265	60.5596	2.2794	0.5368	0.9999	0.6351
0.8637	68.5962	2.2813	0.5982	0.9999	0.6606
0.8870	77.8518	2.2799	0.6416	0.9999	0.6795
0.9119	88.9810	2.2785	0.6975	0.9999	0.6917
0.9351	101.7108	2.2765	0.7483	0.9999	0.7119
0.9532	116.5888	2.2738	0.7847	0.9999	0.7278
0.9703	134.2082	2.2706	0.8218	0.9999	0.7695
0.9848	154.7908	2.2665	0.8515	0.9999	0.8276
0.9908	178.1032	2.2615	0.8679	0.9999	0.8439
0.9959	206.9114	2.2556	0.8801	0.9999	0.9065
0.9989	240.5624	2.2480	0.8864	0.9999	0.9636
0.9997	283.1700	2.2392	0.8899	0.9999	0.9865
0.9999	338.6024	2.2274	0.8900	0.9999	0.9971
0.9999	418.8600	2.2105	0.8891	0.9999	0.9987
0.9999	580.5596	2.1787	0.8855	0.9999	0.9989
