alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 160293608
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9479	0.0000	0.5111	0.4519	0.9999	0.4846
0.9510	1.0202	0.5110	0.4460	0.9999	0.4815
0.9459	2.0634	0.5110	0.4484	0.9999	0.4934
0.9471	3.1346	0.5109	0.4399	0.9999	0.5141
0.9448	4.2336	0.5109	0.4248	0.9999	0.4867
0.9434	5.3660	0.5108	0.3935	0.9999	0.4845
0.9437	6.5246	0.5108	0.3761	0.9999	0.4868
0.9490	7.7174	0.5107	0.3713	0.9999	0.5136
0.9471	8.9474	0.5106	0.3681	0.9999	0.4886
0.9491	10.2266	0.5106	0.3657	0.9999	0.5202
0.9485	11.5340	0.5105	0.3649	0.9999	0.5023
0.9551	12.8892	0.5104	0.3688	0.9999	0.5071
0.9479	14.2812	0.5104	0.3631	0.9999	0.4979
0.9540	15.7614	0.5103	0.3664	0.9999	0.4967
0.9520	17.2974	0.5102	0.3633	0.9999	0.5141
0.9512	18.8900	0.5101	0.3641	0.9999	0.4966
0.9515	20.5362	0.5100	0.3635	0.9999	0.5035
0.9531	22.2418	0.5100	0.3657	0.9999	0.4849
0.9576	24.0514	0.5099	0.3664	0.9999	0.5197
0.9553	25.9538	0.5098	0.3654	0.9999	0.5048
0.9599	27.9520	0.5097	0.3682	0.9999	0.5096
0.9619	30.0610	0.5096	0.3708	0.9999	0.4947
0.9627	32.2506	0.5094	0.3694	0.9999	0.5248
0.9657	34.5832	0.5093	0.3718	0.9999	0.5191
0.9643	37.0304	0.5092	0.3722	0.9999	0.4961
0.9695	39.6784	0.5090	0.3743	0.9999	0.5336
0.9653	42.5558	0.5089	0.3722	0.9999	0.5032
0.9700	45.6170	0.5087	0.3749	0.9999	0.5207
0.9685	48.9242	0.5086	0.3729	0.9999	0.5280
0.9675	52.5674	0.5084	0.3733	0.9999	0.5008
0.9738	56.4714	0.5082	0.3775	0.9999	0.5174
0.9774	60.9482	0.5080	0.3790	0.9999	0.5472
0.9758	66.0778	0.5077	0.3784	0.9999	0.5276
0.9773	71.8608	0.5074	0.3798	0.9999	0.5101
0.9808	78.5758	0.5071	0.3823	0.9999	0.5166
0.9804	86.5200	0.5067	0.3817	0.9999	0.5211
0.9846	96.9338	0.5062	0.3850	0.9999	0.5176
0.9881	110.1976	0.5056	0.3864	0.9999	0.5612
0.9907	130.6062	0.5046	0.3887	0.9999	0.5273
0.9944	172.3206	0.5028	0.3906	0.9999	0.5079
