alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 250640365
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9023	0.0000	2.3049	0.9193	0.9999	0.5035
0.8973	1.0184	2.3047	0.9201	0.9999	0.5065
0.8950	2.0560	2.3044	0.9204	0.9999	0.5010
0.8925	3.1096	2.3042	0.9204	0.9999	0.4922
0.8901	4.1818	2.3040	0.9205	0.9999	0.4862
0.8934	5.2774	2.3037	0.9200	0.9999	0.5003
0.8872	6.3898	2.3035	0.9200	0.9999	0.4790
0.8862	7.5350	2.3033	0.9186	0.9999	0.4963
0.8846	8.6938	2.3030	0.9126	0.9999	0.4927
0.8821	9.8836	2.3026	0.8916	0.9999	0.4790
0.8802	11.1092	2.3024	0.8409	0.9999	0.5095
0.8970	12.4004	2.3019	0.8072	0.9999	0.5087
0.9108	13.7530	2.3017	0.7954	0.9999	0.5267
0.9210	15.1848	2.3014	0.7925	0.9999	0.5606
0.9360	16.7010	2.3010	0.8055	0.9999	0.5731
0.9443	18.3032	2.3007	0.8118	0.9999	0.5767
0.9618	20.0294	2.3003	0.8350	0.9999	0.6192
0.9690	21.8236	2.2998	0.8455	0.9999	0.6298
0.9769	23.7558	2.2994	0.8551	0.9999	0.6717
0.9856	25.8030	2.2989	0.8680	0.9999	0.7231
0.9884	27.9566	2.2984	0.8754	0.9999	0.7143
0.9915	30.2624	2.2980	0.8813	0.9999	0.7448
0.9924	32.6698	2.2975	0.8829	0.9999	0.7146
0.9959	35.2236	2.2968	0.8891	0.9999	0.7831
0.9972	38.0552	2.2961	0.8924	0.9999	0.8011
0.9979	41.0608	2.2955	0.8935	0.9999	0.8105
0.9986	44.2122	2.2948	0.8940	0.9999	0.8948
0.9989	47.6828	2.2941	0.8957	0.9999	0.8689
0.9996	51.3906	2.2932	0.8975	0.9999	0.9223
0.9996	55.4190	2.2922	0.8975	0.9999	0.9290
0.9997	59.9466	2.2913	0.8976	0.9999	0.9642
0.9999	64.8518	2.2902	0.8984	0.9999	0.9894
0.9999	70.4058	2.2890	0.8981	0.9999	0.9897
0.9999	76.9226	2.2874	0.8980	0.9999	0.9869
0.9999	84.3202	2.2858	0.8978	0.9999	0.9895
0.9999	93.2740	2.2838	0.8978	0.9999	0.9934
0.9999	104.3414	2.2815	0.8978	0.9999	0.9981
0.9999	118.8854	2.2783	0.8974	0.9999	0.9968
0.9999	140.8590	2.2735	0.8969	0.9999	0.9962
0.9999	185.4436	2.2644	0.8959	0.9999	0.9996
