alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 746415035
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5468	0.0000	2.0402	0.8700	0.9999	0.5003
0.5465	1.0064	1.1121	0.6012	0.9999	0.4969
0.5563	2.0268	0.6468	0.4567	0.9999	0.5068
0.5489	3.0754	0.3248	0.3617	0.9999	0.4999
0.5601	4.1582	0.1960	0.3176	0.9999	0.5082
0.5704	5.2808	0.1218	0.2916	0.9999	0.5154
0.5784	6.4580	0.0766	0.2703	0.9999	0.5238
0.5814	7.6722	0.0455	0.2527	0.9999	0.5254
0.5860	8.9522	0.0275	0.2440	0.9999	0.5273
0.5900	10.2938	0.0169	0.2362	0.9999	0.5278
0.5957	11.6916	0.0100	0.2263	0.9999	0.5345
0.6007	13.1800	0.0058	0.2257	0.9999	0.5345
0.6081	14.7246	0.0035	0.2211	0.9999	0.5427
0.6073	16.3698	0.0020	0.2210	0.9999	0.5388
0.6205	18.1358	0.0018	0.2289	0.9999	0.5467
0.6314	20.0284	0.0013	0.2382	0.9999	0.5522
0.6283	22.0296	0.0005	0.2306	0.9999	0.5475
0.6491	24.2320	0.0008	0.2484	0.9999	0.5599
0.6488	26.5610	0.0004	0.2557	0.9999	0.5519
0.6642	29.1206	0.0006	0.2610	0.9999	0.5689
0.6748	31.9242	0.0006	0.2765	0.9999	0.5735
0.6926	35.0658	0.0018	0.2990	0.9999	0.5817
0.7045	38.5328	0.0030	0.3173	0.9999	0.5818
0.7206	42.4936	0.0064	0.3393	0.9999	0.5896
0.7402	46.9344	0.0370	0.3744	0.9999	0.5943
0.7614	52.1316	0.2365	0.4106	0.9999	0.5994
0.7901	57.8890	0.7631	0.4466	0.9999	0.6207
0.8018	64.8752	1.9470	0.4894	0.9999	0.6054
0.8456	72.7668	2.0189	0.5425	0.9999	0.6470
0.8676	82.3916	2.0185	0.5945	0.9999	0.6460
0.8895	93.8940	2.0171	0.6340	0.9999	0.6565
0.9203	107.6034	2.0153	0.6971	0.9999	0.6749
0.9439	124.0766	2.0127	0.7410	0.9999	0.6954
0.9629	143.8364	2.0094	0.7779	0.9999	0.7330
0.9804	168.2830	2.0052	0.8178	0.9999	0.7765
0.9878	197.7226	2.0000	0.8345	0.9999	0.7995
0.9956	234.3198	1.9932	0.8498	0.9999	0.8713
0.9979	283.6258	1.9841	0.8549	0.9999	0.9187
0.9993	357.9296	1.9704	0.8571	0.9999	0.9590
0.9997	504.3496	1.9450	0.8554	0.9999	0.9541
