alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 410539696
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6017	0.0000	26.4163	0.7643	0.9999	0.4974
0.5935	1.0098	22.9496	0.7686	0.9999	0.4916
0.5990	2.0246	11.1228	0.7615	0.9999	0.5063
0.5834	3.0448	8.8025	0.7637	0.9999	0.4949
0.5922	4.0788	4.8914	0.7398	0.9999	0.4962
0.5874	5.1144	2.9861	0.7184	0.9999	0.4895
0.5823	6.1612	1.9481	0.6926	0.9999	0.4899
0.5769	7.2218	1.1156	0.6471	0.9999	0.4873
0.5845	8.2948	0.5626	0.5386	0.9999	0.4952
0.5736	9.3818	0.3055	0.3828	0.9999	0.4829
0.5697	10.4880	0.2614	0.1908	0.9999	0.4788
0.5741	11.6222	0.1241	0.1190	0.9999	0.4857
0.5762	12.8086	0.0642	0.0926	0.9999	0.4868
0.5697	14.0368	0.0306	0.0773	0.9999	0.4799
0.5726	15.3122	0.0159	0.0700	0.9999	0.4809
0.5748	16.6296	0.0082	0.0650	0.9999	0.4838
0.5800	17.9878	0.0045	0.0634	0.9999	0.4866
0.5804	19.4306	0.0022	0.0596	0.9999	0.4878
0.5797	20.9020	0.0009	0.0578	0.9999	0.4847
0.5801	22.4668	0.0005	0.0551	0.9999	0.4892
0.5803	24.0988	0.0002	0.0561	0.9999	0.4818
0.5776	25.8562	0.0001	0.0541	0.9999	0.4816
0.5868	27.7072	0.0000	0.0525	0.9999	0.4935
0.5910	29.6358	0.0000	0.0522	0.9999	0.4960
0.5829	31.7050	0.0000	0.0510	0.9999	0.4884
0.5939	33.9256	0.0000	0.0531	0.9999	0.4948
0.5914	36.2600	0.0000	0.0530	0.9999	0.4886
0.5953	38.7916	0.0000	0.0528	0.9999	0.4935
0.5885	41.5238	0.0000	0.0516	0.9999	0.4871
0.6015	44.5568	0.0000	0.0549	0.9999	0.4935
0.5866	47.8992	0.0000	0.0507	0.9999	0.4843
0.6041	51.6438	0.0000	0.0547	0.9999	0.4935
0.5993	55.7646	0.0000	0.0534	0.9999	0.4901
0.6053	60.5264	0.0000	0.0550	0.9999	0.4925
0.6142	66.0666	0.0000	0.0576	0.9999	0.4958
0.6172	72.8052	0.0000	0.0580	0.9999	0.4965
0.6146	81.0958	0.0000	0.0592	0.9999	0.4876
0.6319	92.1036	0.0000	0.0646	0.9999	0.4952
0.6369	108.8250	0.0000	0.0686	0.9999	0.4890
0.6718	143.2776	0.0000	0.0835	0.9999	0.4883
