alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 246152283
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6445	0.0000	11.9639	0.9549	0.9999	0.4915
0.6601	1.0042	6.9624	0.9522	0.9999	0.5104
0.6527	2.0148	5.4393	0.9512	0.9999	0.5037
0.6394	3.0276	4.2392	0.9490	0.9999	0.4960
0.6388	4.0464	2.8095	0.9348	0.9999	0.4986
0.6363	5.0682	2.0402	0.8557	0.9999	0.4911
0.6468	6.1036	1.4072	0.6499	0.9999	0.4959
0.6562	7.1770	1.0237	0.5407	0.9999	0.5053
0.6655	8.2780	0.7565	0.4830	0.9999	0.5152
0.6720	9.4518	0.5982	0.4506	0.9999	0.5171
0.6875	10.7030	0.5171	0.4382	0.9999	0.5305
0.6996	12.0404	0.4922	0.4349	0.9999	0.5313
0.7081	13.4626	0.4390	0.4284	0.9999	0.5358
0.7305	15.0002	0.5365	0.4412	0.9999	0.5566
0.7432	16.7034	0.7214	0.4561	0.9999	0.5551
0.7673	18.5066	1.0249	0.4712	0.9999	0.5807
0.7821	20.4684	1.4615	0.4906	0.9999	0.5838
0.7972	22.6306	2.0345	0.5119	0.9999	0.5886
0.8101	24.9574	2.0347	0.5302	0.9999	0.5886
0.8295	27.5372	2.0345	0.5624	0.9999	0.5908
0.8560	30.4246	2.0341	0.6032	0.9999	0.6040
0.8735	33.6090	2.0335	0.6287	0.9999	0.6156
0.8962	37.1522	2.0329	0.6662	0.9999	0.6301
0.9154	41.0610	2.0323	0.6949	0.9999	0.6594
0.9338	45.3358	2.0315	0.7265	0.9999	0.6780
0.9420	50.2280	2.0305	0.7460	0.9999	0.6689
0.9583	55.4858	2.0296	0.7773	0.9999	0.7039
0.9698	61.3998	2.0284	0.7974	0.9999	0.7288
0.9786	68.0362	2.0272	0.8206	0.9999	0.7321
0.9861	75.3664	2.0258	0.8308	0.9999	0.7928
0.9900	83.6444	2.0242	0.8402	0.9999	0.8074
0.9941	92.6528	2.0225	0.8499	0.9999	0.8405
0.9961	103.0638	2.0205	0.8559	0.9999	0.8599
0.9979	114.9908	2.0183	0.8600	0.9999	0.8913
0.9993	128.9604	2.0155	0.8620	0.9999	0.9626
0.9998	145.8636	2.0123	0.8640	0.9999	0.9896
0.9997	166.4316	2.0080	0.8638	0.9999	0.9799
0.9996	194.2998	2.0030	0.8641	0.9999	0.9556
0.9999	234.9552	1.9954	0.8635	0.9999	0.9982
0.9999	314.5514	1.9815	0.8616	0.9999	0.9986
