alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1904356738
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6555	0.0000	1171.8755	0.9452	0.9999	0.5013
0.6512	1.0052	856.9131	0.9466	0.9999	0.5022
0.6406	2.0158	1173.5793	0.9477	0.9999	0.4911
0.6434	3.0314	804.5651	0.9492	0.9999	0.5005
0.6405	4.0522	559.9043	0.9481	0.9999	0.4934
0.6411	5.0814	374.0591	0.9497	0.9999	0.5017
0.6353	6.1168	364.2071	0.9509	0.9999	0.5009
0.6340	7.1558	238.0067	0.9509	0.9999	0.5002
0.6329	8.1976	178.0389	0.9527	0.9999	0.5068
0.6330	9.2504	107.8085	0.9503	0.9999	0.4995
0.6386	10.3054	66.5759	0.9490	0.9999	0.5025
0.6184	11.3692	61.6330	0.9531	0.9999	0.4942
0.6272	12.4322	34.2549	0.9502	0.9999	0.4991
0.6248	13.5112	23.4998	0.9505	0.9999	0.4987
0.6247	14.5856	14.6889	0.9475	0.9999	0.4935
0.6284	15.6624	9.4208	0.9465	0.9999	0.5048
0.6192	16.7544	6.3027	0.9428	0.9999	0.4991
0.6161	17.8592	3.8600	0.9286	0.9999	0.4956
0.6167	18.9656	2.1210	0.8836	0.9999	0.4936
0.6070	20.0898	1.7720	0.7767	0.9999	0.4854
0.6219	21.2412	1.6771	0.6246	0.9999	0.5004
0.6244	22.4420	0.7859	0.4833	0.9999	0.5025
0.6389	23.7112	0.5397	0.4226	0.9999	0.5074
0.6521	25.0912	0.3977	0.3906	0.9999	0.5207
0.6636	26.6424	0.2616	0.3684	0.9999	0.5262
0.6975	28.3566	0.3332	0.3893	0.9999	0.5468
0.7034	30.2628	0.2608	0.3808	0.9999	0.5460
0.7341	32.4406	0.4238	0.4103	0.9999	0.5594
0.7586	34.9412	0.7443	0.4390	0.9999	0.5691
0.7866	37.8952	1.2575	0.4635	0.9999	0.5914
0.8126	41.4322	1.7659	0.5031	0.9999	0.5963
0.8418	45.5162	1.7658	0.5475	0.9999	0.6080
0.8731	50.5056	1.7654	0.5964	0.9999	0.6203
0.9049	56.6960	1.7644	0.6487	0.9999	0.6408
0.9372	64.5886	1.7633	0.6968	0.9999	0.6849
0.9604	74.5936	1.7619	0.7442	0.9999	0.7059
0.9770	87.4126	1.7598	0.7797	0.9999	0.7153
0.9900	105.0570	1.7571	0.8019	0.9999	0.7925
0.9965	132.3016	1.7527	0.8172	0.9999	0.8423
0.9987	185.0474	1.7449	0.8219	0.9999	0.8875
