alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 940932741
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6518	0.0000	7.7273	0.9205	0.9999	0.4983
0.6577	1.0052	5.2629	0.9156	0.9999	0.5060
0.6527	2.0166	4.0354	0.9126	0.9999	0.5033
0.6530	3.0316	3.0045	0.9059	0.9999	0.5161
0.6497	4.0508	2.0273	0.8793	0.9999	0.5011
0.6387	5.0774	1.5141	0.7626	0.9999	0.4950
0.6486	6.1230	1.0569	0.5595	0.9999	0.5017
0.6529	7.1926	0.7514	0.4629	0.9999	0.5011
0.6549	8.3136	0.5269	0.4088	0.9999	0.5098
0.6601	9.4736	0.3659	0.3780	0.9999	0.5077
0.6754	10.6844	0.3321	0.3704	0.9999	0.5207
0.6754	11.9534	0.2329	0.3518	0.9999	0.5205
0.6957	13.2878	0.2676	0.3625	0.9999	0.5328
0.6882	14.6998	0.1691	0.3477	0.9999	0.5245
0.7005	16.1670	0.1835	0.3531	0.9999	0.5261
0.7111	17.7554	0.1813	0.3569	0.9999	0.5364
0.7208	19.4516	0.2091	0.3625	0.9999	0.5414
0.7262	21.2674	0.2818	0.3752	0.9999	0.5340
0.7427	23.2112	0.3603	0.3850	0.9999	0.5473
0.7533	25.2650	0.5063	0.3958	0.9999	0.5489
0.7696	27.5058	1.0685	0.4172	0.9999	0.5514
0.7790	29.9396	1.5072	0.4292	0.9999	0.5574
0.8035	32.6528	1.5085	0.4569	0.9999	0.5749
0.8115	35.5374	1.5082	0.4659	0.9999	0.5767
0.8259	38.7564	1.5079	0.4951	0.9999	0.5735
0.8384	42.2960	1.5075	0.5109	0.9999	0.5786
0.8592	46.2320	1.5070	0.5405	0.9999	0.5808
0.8804	50.6166	1.5064	0.5722	0.9999	0.5981
0.8941	55.4738	1.5058	0.5975	0.9999	0.5952
0.9110	60.9754	1.5049	0.6239	0.9999	0.6066
0.9275	67.1012	1.5042	0.6518	0.9999	0.6102
0.9403	74.5086	1.5031	0.6732	0.9999	0.6230
0.9556	82.8486	1.5019	0.6910	0.9999	0.6601
0.9677	92.6564	1.5007	0.7177	0.9999	0.6471
0.9791	104.3706	1.4991	0.7355	0.9999	0.6872
0.9853	118.4810	1.4973	0.7482	0.9999	0.6861
0.9920	136.6702	1.4946	0.7581	0.9999	0.7662
0.9957	160.6882	1.4913	0.7646	0.9999	0.8077
0.9984	197.1228	1.4862	0.7693	0.9999	0.8741
0.9999	267.2918	1.4769	0.7707	0.9999	0.9897
