alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 382086280
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8485	0.0000	1.7737	0.8792	0.9999	0.4951
0.8436	1.0150	1.7736	0.8816	0.9999	0.5063
0.8454	2.0448	1.7734	0.8797	0.9999	0.4925
0.8444	3.0894	1.7732	0.8797	0.9999	0.4964
0.8373	4.1522	1.7730	0.8810	0.9999	0.4857
0.8373	5.2282	1.7728	0.8813	0.9999	0.5000
0.8337	6.3308	1.7727	0.8810	0.9999	0.4999
0.8311	7.4426	1.7725	0.8776	0.9999	0.4921
0.8236	8.5736	1.7723	0.8675	0.9999	0.4910
0.8235	9.7280	1.7721	0.8299	0.9999	0.4874
0.8321	10.9102	1.7718	0.7582	0.9999	0.4949
0.8330	12.1324	1.7714	0.6865	0.9999	0.4969
0.8408	13.4228	1.7712	0.6556	0.9999	0.4944
0.8502	14.7860	1.7709	0.6440	0.9999	0.5170
0.8695	16.2214	1.7707	0.6553	0.9999	0.5312
0.8879	17.7368	1.7705	0.6661	0.9999	0.5514
0.8911	19.3666	1.7702	0.6667	0.9999	0.5472
0.9131	21.0718	1.7698	0.6918	0.9999	0.5805
0.9242	22.8850	1.7697	0.7081	0.9999	0.5811
0.9345	24.8480	1.7693	0.7199	0.9999	0.5847
0.9430	26.9678	1.7689	0.7318	0.9999	0.5927
0.9486	29.2078	1.7684	0.7436	0.9999	0.5910
0.9610	31.5932	1.7681	0.7581	0.9999	0.6157
0.9656	34.2046	1.7677	0.7671	0.9999	0.6251
0.9755	36.9382	1.7672	0.7813	0.9999	0.6635
0.9784	39.8726	1.7666	0.7848	0.9999	0.6779
0.9844	43.0808	1.7661	0.7965	0.9999	0.6940
0.9873	46.6566	1.7656	0.8018	0.9999	0.7129
0.9887	50.4736	1.7649	0.8051	0.9999	0.7009
0.9931	54.7620	1.7642	0.8133	0.9999	0.7334
0.9958	59.5588	1.7633	0.8189	0.9999	0.7640
0.9960	64.8286	1.7624	0.8197	0.9999	0.7445
0.9983	70.7358	1.7614	0.8230	0.9999	0.8636
0.9987	77.4958	1.7603	0.8245	0.9999	0.8491
0.9992	85.3972	1.7589	0.8254	0.9999	0.8795
0.9995	94.9440	1.7573	0.8263	0.9999	0.8996
0.9999	106.8066	1.7552	0.8261	0.9999	0.9884
0.9998	122.5280	1.7526	0.8261	0.9999	0.9318
0.9999	145.5768	1.7489	0.8256	0.9999	0.9953
0.9999	192.0272	1.7417	0.8244	0.9999	0.9995
