alpha = 1.0000
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 610051870
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5543	0.0000	-0.0000	0.0000	0.9999	0.5039
0.5456	1.0274	-0.0000	0.0000	0.9999	0.4946
0.5544	2.0826	-0.0000	0.0000	0.9999	0.5068
0.5442	3.1630	-0.0000	0.0000	0.9999	0.4960
0.5519	4.2664	-0.0000	0.0000	0.9999	0.5033
0.5547	5.4074	-0.0000	0.0000	0.9999	0.5045
0.5581	6.5912	-0.0000	0.0000	0.9999	0.5058
0.5486	7.8042	-0.0000	0.0000	0.9999	0.4962
0.5522	9.0548	-0.0000	0.0000	0.9999	0.5026
0.5507	10.3422	-0.0000	0.0000	0.9999	0.4994
0.5517	11.6850	-0.0000	0.0000	0.9999	0.4959
0.5485	13.0626	-0.0000	0.0000	0.9999	0.5045
0.5603	14.4910	-0.0000	0.0000	0.9999	0.5114
0.5485	15.9812	-0.0000	0.0000	0.9999	0.4958
0.5506	17.5130	-0.0000	0.0000	0.9999	0.5022
0.5493	19.1274	-0.0000	0.0000	0.9999	0.4997
0.5528	20.8174	-0.0000	0.0000	0.9999	0.5001
0.5482	22.5494	-0.0000	0.0000	0.9999	0.4962
0.5506	24.3652	-0.0000	0.0000	0.9999	0.5017
0.5537	26.2712	-0.0000	0.0000	0.9999	0.5002
0.5463	28.2884	-0.0000	0.0000	0.9999	0.4956
0.5520	30.3594	-0.0000	0.0000	0.9999	0.4998
0.5535	32.5906	-0.0000	0.0000	0.9999	0.5045
0.5590	34.9718	-0.0000	0.0000	0.9999	0.5091
0.5441	37.4908	-0.0000	0.0000	0.9999	0.4933
0.5517	40.1840	-0.0000	0.0000	0.9999	0.4999
0.5578	43.0824	-0.0000	0.0000	0.9999	0.5051
0.5513	46.1332	-0.0000	0.0000	0.9999	0.5036
0.5608	49.4600	-0.0000	0.0000	0.9999	0.5101
0.5423	53.0874	-0.0000	0.0000	0.9999	0.4935
0.5396	57.0636	-0.0000	0.0000	0.9999	0.4926
0.5416	61.4146	-0.0000	0.0000	0.9999	0.4901
0.5519	66.3426	-0.0000	0.0000	0.9999	0.5012
0.5443	71.9356	-0.0000	0.0000	0.9999	0.4958
0.5499	78.6188	-0.0000	0.0000	0.9999	0.5018
0.5462	86.8042	-0.0000	0.0000	0.9999	0.4977
0.5482	96.6530	-0.0000	0.0000	0.9999	0.4982
0.5449	109.9170	-0.0000	0.0000	0.9999	0.4946
0.5528	129.9044	-0.0000	0.0000	0.9999	0.5018
0.5447	169.0216	-0.0000	0.0000	0.9999	0.4949
