alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1264139684
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7511	0.0000	0.2615	0.5285	0.9999	0.4978
0.7500	1.0164	0.2634	0.5105	0.9999	0.5016
0.7407	2.0474	0.2730	0.4932	0.9999	0.4869
0.7362	3.0956	0.2776	0.4468	0.9999	0.4935
0.7367	4.1642	0.2614	0.3496	0.9999	0.4873
0.7353	5.2470	0.2614	0.2169	0.9999	0.4908
0.7325	6.3664	0.2526	0.1647	0.9999	0.4770
0.7311	7.5082	0.2366	0.1451	0.9999	0.4828
0.7344	8.7120	0.2249	0.1370	0.9999	0.4903
0.7406	9.9174	0.2331	0.1332	0.9999	0.4936
0.7340	11.1942	0.2285	0.1295	0.9999	0.4790
0.7484	12.4824	0.2395	0.1284	0.9999	0.5031
0.7434	13.8448	0.2610	0.1265	0.9999	0.4867
0.7450	15.2584	0.2318	0.1244	0.9999	0.4955
0.7440	16.7072	0.2546	0.1245	0.9999	0.4894
0.7451	18.2322	0.2463	0.1230	0.9999	0.4926
0.7522	19.8176	0.2593	0.1239	0.9999	0.5047
0.7552	21.4824	0.2608	0.1246	0.9999	0.4979
0.7536	23.2082	0.2607	0.1240	0.9999	0.4934
0.7543	25.0230	0.2607	0.1240	0.9999	0.4931
0.7631	26.9400	0.2606	0.1260	0.9999	0.5024
0.7562	28.9260	0.2606	0.1235	0.9999	0.4955
0.7561	31.0240	0.2605	0.1239	0.9999	0.4890
0.7604	33.2442	0.2604	0.1240	0.9999	0.4986
0.7592	35.5922	0.2603	0.1244	0.9999	0.4930
0.7637	38.1216	0.2603	0.1248	0.9999	0.4984
0.7655	40.8802	0.2602	0.1264	0.9999	0.4939
0.7719	43.7532	0.2601	0.1279	0.9999	0.4977
0.7733	46.9290	0.2600	0.1286	0.9999	0.4975
0.7724	50.3534	0.2599	0.1286	0.9999	0.4954
0.7837	54.1594	0.2598	0.1311	0.9999	0.5073
0.7853	58.5174	0.2597	0.1321	0.9999	0.5051
0.7885	63.2906	0.2595	0.1338	0.9999	0.5032
0.7960	68.8376	0.2594	0.1365	0.9999	0.5049
0.7958	75.2256	0.2592	0.1378	0.9999	0.4961
0.8037	83.1012	0.2590	0.1418	0.9999	0.4922
0.8097	92.7022	0.2587	0.1423	0.9999	0.5036
0.8214	105.7948	0.2583	0.1484	0.9999	0.4968
0.8323	125.1116	0.2578	0.1529	0.9999	0.4964
0.8589	165.7814	0.2567	0.1634	0.9999	0.5040
