alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 332485471
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4967	0.0000	1679.3368	0.9911	0.9999	0.4964
0.4955	1.0006	872.3783	0.9898	1.0000	0.4954
0.4980	2.0018	421.7637	0.9887	0.9999	0.4979
0.4959	3.0034	200.2081	0.9876	0.0000	0.4959
0.4981	4.0048	105.3237	0.9843	0.9999	0.4980
0.5024	5.0074	47.8486	0.9814	0.0000	0.5024
0.4967	6.0104	25.3617	0.9785	0.9998	0.4966
0.4989	7.0130	11.7007	0.9713	0.9999	0.4988
0.5013	8.0190	5.9006	0.9582	0.9999	0.5011
0.4983	9.0270	2.9577	0.9248	1.0000	0.4982
0.4943	10.0374	1.5141	0.7710	1.0000	0.4942
0.4890	11.0574	0.7217	0.4691	0.9999	0.4888
0.4911	12.0968	0.3406	0.3230	1.0000	0.4909
0.5047	13.1662	0.1755	0.2538	0.9999	0.5046
0.4998	14.2672	0.0792	0.1990	1.0000	0.4997
0.5108	15.4190	0.0437	0.1732	1.0000	0.5107
0.5097	16.6008	0.0206	0.1480	0.0000	0.5097
0.5068	17.8224	0.0076	0.1270	0.0000	0.5068
0.5227	19.0936	0.0055	0.1208	0.0000	0.5227
0.5095	20.4318	0.0018	0.0988	0.9999	0.5092
0.5251	21.8284	0.0010	0.0990	0.9999	0.5249
0.5251	23.2944	0.0005	0.0906	0.0000	0.5251
0.5240	24.8650	0.0001	0.0869	0.9998	0.5239
0.5197	26.5186	0.0000	0.0757	0.9999	0.5196
0.5344	28.2896	0.0000	0.0743	1.0000	0.5343
0.5270	30.1506	0.0000	0.0700	0.9999	0.5269
0.5265	32.1492	0.0000	0.0636	0.0000	0.5265
0.5351	34.3262	0.0000	0.0628	1.0000	0.5349
0.5449	36.6724	0.0000	0.0615	1.0000	0.5448
0.5396	39.2030	0.0000	0.0625	0.9999	0.5394
0.5369	41.9118	0.0000	0.0579	0.9999	0.5364
0.5500	45.0030	0.0000	0.0569	0.9999	0.5499
0.5433	48.5266	0.0000	0.0530	0.0000	0.5433
0.5526	52.5314	0.0000	0.0582	0.0000	0.5526
0.5611	57.1292	0.0000	0.0556	0.9999	0.5607
0.5580	62.7432	0.0000	0.0501	0.9998	0.5579
0.5590	69.8438	0.0000	0.0560	0.9999	0.5585
0.5839	79.6522	0.0000	0.0604	0.9999	0.5837
0.5978	94.6466	0.0000	0.0757	0.9999	0.5971
0.6392	127.3028	0.0000	0.1238	0.9999	0.6358
