alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 147686475
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9467	0.0000	1.7728	0.8467	0.9999	0.4863
0.9525	1.0232	1.7727	0.8453	0.9999	0.5239
0.9505	2.0668	1.7725	0.8447	0.9999	0.4925
0.9498	3.1372	1.7723	0.8438	0.9999	0.5009
0.9413	4.2374	1.7721	0.8401	0.9999	0.4927
0.9479	5.3538	1.7720	0.8202	0.9999	0.4984
0.9428	6.5012	1.7718	0.7879	0.9999	0.4879
0.9520	7.6832	1.7714	0.7813	0.9999	0.5170
0.9596	8.9252	1.7712	0.7823	0.9999	0.5352
0.9556	10.2010	1.7711	0.7738	0.9999	0.5125
0.9607	11.5186	1.7709	0.7753	0.9999	0.5343
0.9662	12.9120	1.7705	0.7808	0.9999	0.5529
0.9762	14.3408	1.7704	0.7920	0.9999	0.5936
0.9758	15.8520	1.7700	0.7916	0.9999	0.5816
0.9756	17.3880	1.7698	0.7913	0.9999	0.5754
0.9824	19.0292	1.7695	0.7999	0.9999	0.6132
0.9864	20.7682	1.7691	0.8069	0.9999	0.6055
0.9883	22.5702	1.7689	0.8093	0.9999	0.5932
0.9895	24.4564	1.7686	0.8104	0.9999	0.6134
0.9907	26.4720	1.7682	0.8115	0.9999	0.6391
0.9916	28.5570	1.7679	0.8151	0.9999	0.6042
0.9952	30.7498	1.7674	0.8192	0.9999	0.7140
0.9941	33.0890	1.7670	0.8175	0.9999	0.6872
0.9958	35.5462	1.7666	0.8210	0.9999	0.7098
0.9974	38.1468	1.7661	0.8227	0.9999	0.7532
0.9972	41.0278	1.7658	0.8235	0.9999	0.7167
0.9992	44.0128	1.7652	0.8260	0.9999	0.8503
0.9989	47.2308	1.7645	0.8263	0.9999	0.7938
0.9983	50.7870	1.7640	0.8258	0.9999	0.6718
0.9991	54.5984	1.7633	0.8261	0.9999	0.8108
0.9995	58.8722	1.7626	0.8272	0.9999	0.8178
0.9996	63.5648	1.7617	0.8275	0.9999	0.7285
0.9995	68.8000	1.7608	0.8274	0.9999	0.8017
0.9998	74.7980	1.7599	0.8275	0.9999	0.9007
0.9997	81.7656	1.7587	0.8270	0.9999	0.8575
0.9997	90.2512	1.7571	0.8270	0.9999	0.8856
0.9999	100.5366	1.7554	0.8269	0.9999	0.9716
0.9999	114.4774	1.7531	0.8266	0.9999	0.9954
0.9999	135.0204	1.7498	0.8261	0.9999	0.0000
0.9999	177.2738	1.7431	0.8248	0.9999	0.9991
