alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 858337130
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7435	0.0000	2.1456	0.9143	0.9999	0.4930
0.7418	1.0092	2.5242	0.9149	0.9999	0.4950
0.7460	2.0310	2.5456	0.9148	0.9999	0.5054
0.7371	3.0602	2.9541	0.9155	0.9999	0.4906
0.7439	4.1004	2.2456	0.9141	0.9999	0.4989
0.7233	5.1478	3.9551	0.9184	0.9999	0.4865
0.7373	6.2116	2.6734	0.9153	0.9999	0.4954
0.7353	7.2778	3.1187	0.9170	0.9999	0.5068
0.7335	8.3644	2.9007	0.9160	0.9999	0.5015
0.7296	9.4576	2.7907	0.9161	0.9999	0.5015
0.7226	10.5564	2.6460	0.9151	0.9999	0.4885
0.7219	11.6744	2.5187	0.9139	0.9999	0.4995
0.7174	12.8046	1.9723	0.9031	0.9999	0.4886
0.7091	13.9440	1.7723	0.8713	0.9999	0.4916
0.7159	15.1092	1.7720	0.7930	0.9999	0.4971
0.7150	16.3032	1.7716	0.6712	0.9999	0.4979
0.7335	17.5546	1.5072	0.5786	0.9999	0.5129
0.7467	18.8614	1.4866	0.5389	0.9999	0.5188
0.7595	20.2964	1.6347	0.5204	0.9999	0.5276
0.7759	21.8286	1.7698	0.5201	0.9999	0.5335
0.7986	23.5042	1.7698	0.5365	0.9999	0.5467
0.8074	25.3278	1.7695	0.5349	0.9999	0.5498
0.8324	27.3520	1.7693	0.5686	0.9999	0.5538
0.8493	29.5748	1.7688	0.5807	0.9999	0.5829
0.8759	32.0402	1.7686	0.6173	0.9999	0.5931
0.8941	34.7500	1.7681	0.6431	0.9999	0.6073
0.9104	37.6988	1.7675	0.6671	0.9999	0.6166
0.9318	41.0884	1.7670	0.7046	0.9999	0.6214
0.9356	44.8358	1.7663	0.7054	0.9999	0.6390
0.9573	49.1696	1.7658	0.7443	0.9999	0.6652
0.9680	54.0194	1.7649	0.7671	0.9999	0.6606
0.9802	59.5014	1.7640	0.7856	0.9999	0.7044
0.9840	65.7234	1.7629	0.7937	0.9999	0.7085
0.9906	73.0598	1.7619	0.8076	0.9999	0.7468
0.9946	81.5416	1.7603	0.8142	0.9999	0.7926
0.9972	91.6506	1.7587	0.8187	0.9999	0.8565
0.9984	104.1396	1.7564	0.8228	0.9999	0.8731
0.9992	120.6860	1.7538	0.8249	0.9999	0.8702
0.9997	146.5486	1.7494	0.8251	0.9999	0.9604
0.9997	197.2544	1.7417	0.8241	0.9999	0.9028
