alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1853109702
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5994	0.0000	4756.4969	0.8636	0.9999	0.5051
0.5956	1.0060	3995.5375	0.8648	0.9999	0.5016
0.5929	2.0200	4080.6171	0.8669	0.9999	0.5003
0.5886	3.0424	2697.1698	0.8630	0.9999	0.4941
0.5854	4.0714	2224.4698	0.8663	0.9999	0.4926
0.5859	5.0992	798.2961	0.8667	0.9999	0.4952
0.5778	6.1378	726.7165	0.8696	0.9999	0.4903
0.5777	7.1808	358.4348	0.8693	0.9999	0.4925
0.5804	8.2364	255.5957	0.8641	0.9999	0.4927
0.5764	9.2926	152.3359	0.8689	0.9999	0.4991
0.5803	10.3520	72.8567	0.8588	0.9999	0.4973
0.5725	11.4286	56.3054	0.8581	0.9999	0.4912
0.5668	12.5124	27.3954	0.8624	0.9999	0.4907
0.5577	13.6016	19.6502	0.8564	0.9999	0.4824
0.5594	14.7028	10.2180	0.8425	0.9999	0.4869
0.5582	15.8100	5.0090	0.8225	0.9999	0.4846
0.5530	16.9264	2.7102	0.7886	0.9999	0.4814
0.5569	18.0540	1.2692	0.7093	0.9999	0.4839
0.5514	19.1988	0.6414	0.5763	0.9999	0.4791
0.5473	20.3764	0.5108	0.3920	0.9999	0.4776
0.5551	21.5892	0.2967	0.2358	0.9999	0.4859
0.5484	22.8448	0.1257	0.1597	0.9999	0.4763
0.5589	24.1748	0.0610	0.1312	0.9999	0.4852
0.5588	25.5768	0.0254	0.1144	0.9999	0.4828
0.5590	27.0594	0.0108	0.1023	0.9999	0.4823
0.5626	28.6444	0.0046	0.0966	0.9999	0.4869
0.5714	30.3682	0.0022	0.0928	0.9999	0.4916
0.5730	32.2200	0.0010	0.0898	0.9999	0.4926
0.5615	34.2500	0.0002	0.0841	0.9999	0.4814
0.5772	36.3986	0.0001	0.0848	0.9999	0.4960
0.5709	38.8228	0.0000	0.0858	0.9999	0.4820
0.5826	41.4674	0.0000	0.0890	0.9999	0.4875
0.5846	44.4996	0.0000	0.0868	0.9999	0.4909
0.6013	47.9714	0.0000	0.0929	0.9999	0.4989
0.5923	52.0118	0.0000	0.0896	0.9999	0.4906
0.6106	56.8948	0.0000	0.0977	0.9999	0.5003
0.6199	63.1400	0.0000	0.1053	0.9999	0.4986
0.6427	71.5310	0.0000	0.1211	0.9999	0.5011
0.6575	84.4718	0.0000	0.1345	0.9999	0.4953
0.7328	112.4688	0.0006	0.1798	0.9999	0.5232
