alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 615382370
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8033	0.0000	1.5164	0.8653	0.9999	0.5056
0.7875	1.0102	1.5162	0.8703	0.9999	0.4967
0.7920	2.0382	1.5161	0.8672	0.9999	0.4905
0.7908	3.0820	1.5159	0.8684	0.9999	0.4968
0.7901	4.1304	1.5158	0.8682	0.9999	0.4920
0.7870	5.1946	1.5156	0.8689	0.9999	0.4908
0.7907	6.2720	1.5155	0.8679	0.9999	0.5021
0.7839	7.3640	1.5153	0.8703	0.9999	0.5003
0.7754	8.4774	1.5152	0.8721	0.9999	0.4947
0.7719	9.5982	1.5150	0.8726	0.9999	0.4974
0.7768	10.7356	1.5149	0.8689	0.9999	0.5000
0.7707	11.8838	1.5147	0.8650	0.9999	0.4944
0.7693	13.0588	1.5146	0.8507	0.9999	0.4954
0.7676	14.2498	1.5143	0.8075	0.9999	0.4933
0.7571	15.4584	1.5141	0.7226	0.9999	0.4972
0.7676	16.7198	1.5137	0.6251	0.9999	0.4939
0.7787	18.0292	1.5134	0.5633	0.9999	0.5075
0.7870	19.4210	1.5131	0.5382	0.9999	0.5041
0.8022	20.8904	1.5129	0.5319	0.9999	0.5218
0.8164	22.4564	1.5126	0.5380	0.9999	0.5288
0.8300	24.1944	1.5125	0.5467	0.9999	0.5339
0.8451	26.0640	1.5122	0.5562	0.9999	0.5521
0.8584	28.0822	1.5119	0.5687	0.9999	0.5499
0.8727	30.2316	1.5116	0.5850	0.9999	0.5599
0.8883	32.5960	1.5113	0.6040	0.9999	0.5672
0.8968	35.1966	1.5108	0.6156	0.9999	0.5731
0.9102	38.0848	1.5103	0.6327	0.9999	0.5841
0.9270	41.1980	1.5100	0.6618	0.9999	0.5787
0.9398	44.6550	1.5094	0.6755	0.9999	0.6080
0.9523	48.5354	1.5088	0.6979	0.9999	0.6055
0.9639	52.8920	1.5082	0.7162	0.9999	0.6105
0.9697	57.8232	1.5075	0.7222	0.9999	0.6381
0.9795	63.5086	1.5067	0.7399	0.9999	0.6672
0.9843	70.0676	1.5058	0.7496	0.9999	0.6507
0.9905	77.8294	1.5048	0.7577	0.9999	0.7295
0.9940	87.0216	1.5034	0.7652	0.9999	0.7359
0.9972	98.4312	1.5018	0.7705	0.9999	0.8176
0.9986	114.2964	1.4997	0.7734	0.9999	0.8166
0.9989	137.3044	1.4965	0.7740	0.9999	0.7987
0.9998	184.0898	1.4902	0.7736	0.9999	0.9498
