alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1095593485
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9490	0.0000	0.2618	0.3016	0.9999	0.4966
0.9458	1.0258	0.2617	0.3050	0.9999	0.4895
0.9511	2.0704	0.2617	0.2994	0.9999	0.5112
0.9546	3.1452	0.2617	0.2954	0.9999	0.5363
0.9439	4.2406	0.2617	0.3062	0.9999	0.5029
0.9432	5.3760	0.2616	0.3077	0.9999	0.5049
0.9474	6.5370	0.2616	0.3004	0.9999	0.5025
0.9386	7.7244	0.2616	0.3091	0.9999	0.4887
0.9396	8.9638	0.2615	0.3064	0.9999	0.5043
0.9434	10.2360	0.2615	0.2964	0.9999	0.5037
0.9333	11.5264	0.2615	0.2978	0.9999	0.4873
0.9324	12.8604	0.2614	0.2818	0.9999	0.4829
0.9324	14.2478	0.2614	0.2601	0.9999	0.4813
0.9302	15.6776	0.2614	0.2337	0.9999	0.4793
0.9349	17.1496	0.2613	0.2159	0.9999	0.4853
0.9307	18.6952	0.2613	0.2080	0.9999	0.4689
0.9334	20.2982	0.2612	0.2052	0.9999	0.4880
0.9299	21.9736	0.2612	0.2036	0.9999	0.4665
0.9322	23.7298	0.2611	0.2031	0.9999	0.4742
0.9329	25.5834	0.2611	0.2031	0.9999	0.4718
0.9339	27.4848	0.2610	0.2030	0.9999	0.4750
0.9347	29.5128	0.2610	0.2023	0.9999	0.4883
0.9369	31.6054	0.2609	0.2029	0.9999	0.4893
0.9410	33.8638	0.2609	0.2044	0.9999	0.4885
0.9379	36.2448	0.2608	0.2035	0.9999	0.4786
0.9424	38.7756	0.2607	0.2046	0.9999	0.4932
0.9400	41.5348	0.2607	0.2031	0.9999	0.4953
0.9402	44.4666	0.2606	0.2038	0.9999	0.4813
0.9451	47.7058	0.2605	0.2059	0.9999	0.4858
0.9430	51.2768	0.2604	0.2047	0.9999	0.4863
0.9434	55.0684	0.2603	0.2050	0.9999	0.4782
0.9492	59.3944	0.2602	0.2072	0.9999	0.4808
0.9477	64.2856	0.2601	0.2066	0.9999	0.4790
0.9528	69.9394	0.2599	0.2076	0.9999	0.5040
0.9559	76.4968	0.2597	0.2091	0.9999	0.4957
0.9563	84.2974	0.2596	0.2093	0.9999	0.4938
0.9581	94.1248	0.2593	0.2105	0.9999	0.4747
0.9655	107.2352	0.2590	0.2125	0.9999	0.5067
0.9620	126.5512	0.2585	0.2120	0.9999	0.4565
0.9734	165.4538	0.2576	0.2152	0.9999	0.4927
