alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 568110294
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6952	0.0000	37.8974	0.9593	0.9999	0.4959
0.6959	1.0046	41.5133	0.9593	0.9999	0.4976
0.6951	2.0196	33.1736	0.9598	0.9999	0.5024
0.6854	3.0384	35.1301	0.9608	0.9999	0.4949
0.6931	4.0626	20.1169	0.9590	0.9999	0.4924
0.6889	5.0944	20.0068	0.9604	0.9999	0.4996
0.6892	6.1376	15.8898	0.9601	0.9999	0.5003
0.6844	7.1878	14.7221	0.9605	0.9999	0.4952
0.6852	8.2404	10.7201	0.9598	0.9999	0.4968
0.6853	9.3056	8.6004	0.9594	0.9999	0.4982
0.6726	10.3808	7.7042	0.9613	0.9999	0.5003
0.6806	11.4496	5.2940	0.9575	0.9999	0.4949
0.6827	12.5322	3.7760	0.9542	0.9999	0.5025
0.6624	13.6294	2.8719	0.9408	0.9999	0.4857
0.6713	14.7374	2.3026	0.8894	0.9999	0.4913
0.6735	15.8624	2.3024	0.7663	0.9999	0.4970
0.6842	17.0248	1.5750	0.6302	0.9999	0.5048
0.7007	18.2822	1.2662	0.5602	0.9999	0.5168
0.7286	19.6640	1.3017	0.5439	0.9999	0.5388
0.7471	21.1794	1.3788	0.5377	0.9999	0.5461
0.7798	22.8764	2.0281	0.5569	0.9999	0.5705
0.8069	24.7714	2.2991	0.5832	0.9999	0.5841
0.8371	26.9620	2.2989	0.6147	0.9999	0.6042
0.8627	29.4168	2.2984	0.6524	0.9999	0.6138
0.8941	32.2422	2.2980	0.6936	0.9999	0.6498
0.9161	35.4522	2.2973	0.7335	0.9999	0.6592
0.9412	39.0524	2.2966	0.7778	0.9999	0.6862
0.9584	43.0984	2.2957	0.8035	0.9999	0.7231
0.9709	47.7854	2.2948	0.8332	0.9999	0.7342
0.9840	53.0264	2.2939	0.8552	0.9999	0.8040
0.9898	58.8962	2.2925	0.8708	0.9999	0.8106
0.9940	65.5114	2.2911	0.8801	0.9999	0.8610
0.9973	73.0674	2.2895	0.8877	0.9999	0.9037
0.9983	81.5180	2.2874	0.8904	0.9999	0.9288
0.9995	91.5836	2.2854	0.8949	0.9999	0.9707
0.9994	103.5824	2.2829	0.8953	0.9999	0.9566
0.9999	118.6488	2.2794	0.8966	0.9999	0.9955
0.9997	138.6942	2.2751	0.8966	0.9999	0.9535
0.9999	168.6704	2.2688	0.8961	0.9999	0.9976
0.9999	226.6594	2.2570	0.8950	0.9999	0.9988
