alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 854323561
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7492	0.0000	0.7765	0.5400	0.9999	0.4953
0.7548	1.0164	0.7764	0.4240	0.9999	0.5068
0.7527	2.0624	0.7763	0.3740	0.9999	0.4895
0.7536	3.1392	0.7761	0.3485	0.9999	0.5036
0.7585	4.2456	0.7761	0.3347	0.9999	0.5094
0.7646	5.3792	0.7760	0.3318	0.9999	0.5090
0.7652	6.5518	0.7759	0.3247	0.9999	0.5126
0.7655	7.7752	0.7758	0.3213	0.9999	0.5057
0.7667	9.0386	0.7757	0.3179	0.9999	0.5002
0.7811	10.3476	0.7756	0.3230	0.9999	0.5193
0.7787	11.6936	0.7754	0.3202	0.9999	0.5114
0.7807	13.0898	0.7753	0.3172	0.9999	0.5210
0.7840	14.5634	0.7752	0.3203	0.9999	0.5165
0.7874	16.0776	0.7751	0.3229	0.9999	0.5206
0.7942	17.6310	0.7750	0.3283	0.9999	0.5181
0.7961	19.2998	0.7748	0.3278	0.9999	0.5220
0.8052	21.0638	0.7747	0.3336	0.9999	0.5279
0.8051	22.8630	0.7745	0.3324	0.9999	0.5260
0.8162	24.8330	0.7744	0.3439	0.9999	0.5250
0.8205	26.8574	0.7742	0.3473	0.9999	0.5263
0.8251	29.0028	0.7740	0.3527	0.9999	0.5230
0.8303	31.2472	0.7739	0.3581	0.9999	0.5207
0.8401	33.6780	0.7737	0.3615	0.9999	0.5428
0.8367	36.2984	0.7734	0.3617	0.9999	0.5285
0.8536	39.0140	0.7733	0.3796	0.9999	0.5320
0.8522	41.9824	0.7730	0.3767	0.9999	0.5318
0.8581	45.1270	0.7727	0.3823	0.9999	0.5304
0.8697	48.5964	0.7725	0.3914	0.9999	0.5477
0.8758	52.3840	0.7722	0.3968	0.9999	0.5523
0.8782	56.6222	0.7719	0.4095	0.9999	0.5129
0.8974	61.2292	0.7716	0.4239	0.9999	0.5404
0.8921	66.4748	0.7711	0.4224	0.9999	0.5206
0.9118	72.4936	0.7707	0.4392	0.9999	0.5375
0.9231	79.5626	0.7702	0.4491	0.9999	0.5553
0.9310	87.7318	0.7696	0.4569	0.9999	0.5591
0.9446	97.3440	0.7689	0.4719	0.9999	0.5716
0.9583	109.7534	0.7680	0.4874	0.9999	0.5673
0.9597	126.8450	0.7667	0.4896	0.9999	0.5507
0.9778	152.3742	0.7649	0.5079	0.9999	0.5813
0.9882	203.5724	0.7614	0.5172	0.9999	0.6373
