alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1872219049
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6915	0.0000	19.6745	0.8512	0.9999	0.4951
0.6989	1.0104	12.8420	0.8472	0.9999	0.4979
0.6978	2.0308	13.4182	0.8494	0.9999	0.5013
0.6937	3.0552	11.1857	0.8476	0.9999	0.4935
0.6913	4.0884	9.7805	0.8510	0.9999	0.5022
0.6876	5.1338	8.7061	0.8519	0.9999	0.4988
0.6848	6.1750	7.8741	0.8515	0.9999	0.4954
0.6883	7.2420	6.2100	0.8498	0.9999	0.4982
0.6772	8.3130	5.3774	0.8511	0.9999	0.4909
0.6714	9.3998	4.4166	0.8502	0.9999	0.4892
0.6704	10.4942	3.3596	0.8490	0.9999	0.4950
0.6783	11.5962	2.3210	0.8350	0.9999	0.4999
0.6600	12.7030	1.7905	0.8192	0.9999	0.4872
0.6546	13.8242	1.1024	0.7653	0.9999	0.4763
0.6685	14.9692	1.0217	0.6445	0.9999	0.4930
0.6695	16.1456	1.0214	0.4969	0.9999	0.4991
0.6743	17.3620	0.6256	0.3927	0.9999	0.4968
0.6705	18.6270	0.4185	0.3395	0.9999	0.4948
0.6815	19.9614	0.3330	0.3211	0.9999	0.5063
0.6854	21.3458	0.2510	0.3067	0.9999	0.5017
0.6962	22.8244	0.2426	0.3064	0.9999	0.5071
0.6993	24.3960	0.1733	0.2968	0.9999	0.5139
0.7169	26.0954	0.2124	0.3078	0.9999	0.5170
0.7171	27.9136	0.2128	0.3077	0.9999	0.5107
0.7177	29.8566	0.1556	0.3015	0.9999	0.5116
0.7289	31.9618	0.1972	0.3090	0.9999	0.5171
0.7364	34.2644	0.2456	0.3153	0.9999	0.5195
0.7484	36.7954	0.4540	0.3290	0.9999	0.5202
0.7639	39.5926	1.0177	0.3448	0.9999	0.5210
0.7846	42.7792	1.0179	0.3688	0.9999	0.5243
0.8041	46.2466	1.0177	0.3856	0.9999	0.5400
0.8218	50.2304	1.0173	0.4025	0.9999	0.5511
0.8332	54.9346	1.0168	0.4194	0.9999	0.5419
0.8519	60.3924	1.0164	0.4436	0.9999	0.5442
0.8678	66.9530	1.0156	0.4644	0.9999	0.5456
0.8939	75.0242	1.0149	0.4958	0.9999	0.5547
0.9219	85.5124	1.0140	0.5313	0.9999	0.5683
0.9391	99.8360	1.0127	0.5568	0.9999	0.5543
0.9659	122.5462	1.0106	0.5861	0.9999	0.6155
0.9864	168.9016	1.0065	0.6138	0.9999	0.6434
