alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 923508230
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8957	0.0000	2.0433	0.8962	0.9999	0.4875
0.8947	1.0150	2.0431	0.8975	0.9999	0.5093
0.8944	2.0522	2.0429	0.8971	0.9999	0.5022
0.8988	3.1082	2.0427	0.8957	0.9999	0.4969
0.8935	4.1890	2.0425	0.8959	0.9999	0.4740
0.8888	5.2888	2.0423	0.8969	0.9999	0.4789
0.8884	6.4094	2.0421	0.8978	0.9999	0.4960
0.8886	7.5512	2.0419	0.8983	0.9999	0.5092
0.8797	8.7264	2.0416	0.8992	0.9999	0.4886
0.8717	9.9214	2.0414	0.9003	0.9999	0.4831
0.8723	11.1296	2.0412	0.8994	0.9999	0.4895
0.8757	12.3688	2.0408	0.8946	0.9999	0.4930
0.8720	13.6456	2.0406	0.8815	0.9999	0.4880
0.8768	14.9576	2.0402	0.8527	0.9999	0.4848
0.8732	16.3128	2.0400	0.8040	0.9999	0.4931
0.8859	17.7298	2.0396	0.7674	0.9999	0.5168
0.8992	19.2422	2.0392	0.7521	0.9999	0.5181
0.9098	20.8430	2.0390	0.7508	0.9999	0.5395
0.9264	22.5454	2.0386	0.7639	0.9999	0.5562
0.9391	24.3662	2.0382	0.7765	0.9999	0.5667
0.9537	26.2802	2.0378	0.7925	0.9999	0.5956
0.9614	28.3644	2.0374	0.8046	0.9999	0.5985
0.9669	30.6600	2.0370	0.8093	0.9999	0.6304
0.9794	33.0736	2.0366	0.8295	0.9999	0.6525
0.9850	35.6534	2.0359	0.8398	0.9999	0.6783
0.9865	38.4396	2.0355	0.8431	0.9999	0.6590
0.9924	41.4396	2.0349	0.8515	0.9999	0.7641
0.9945	44.7080	2.0343	0.8564	0.9999	0.7672
0.9963	48.3006	2.0335	0.8599	0.9999	0.7875
0.9965	52.2326	2.0327	0.8608	0.9999	0.7525
0.9978	56.4826	2.0319	0.8623	0.9999	0.8222
0.9995	61.2452	2.0311	0.8662	0.9999	0.9262
0.9996	66.6456	2.0298	0.8671	0.9999	0.9396
0.9996	72.7110	2.0286	0.8669	0.9999	0.9388
0.9998	79.9046	2.0272	0.8675	0.9999	0.9615
0.9999	88.7282	2.0256	0.8678	0.9999	0.9928
0.9999	99.7472	2.0236	0.8673	0.9999	0.9835
0.9999	113.5732	2.0207	0.8672	0.9999	0.9951
0.9999	135.0502	2.0167	0.8668	0.9999	0.9984
0.9999	177.2946	2.0092	0.8656	0.9999	0.9898
