alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 496069075
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6048	0.0000	1297.4997	0.9506	0.9999	0.5052
0.5995	1.0028	985.2036	0.9526	0.9999	0.5058
0.5993	2.0090	715.7168	0.9498	0.9999	0.4975
0.6002	3.0200	453.7430	0.9503	0.9999	0.5021
0.5916	4.0324	352.8491	0.9514	0.9999	0.4939
0.5934	5.0514	183.9445	0.9509	0.9999	0.5004
0.5893	6.0736	142.5688	0.9516	0.9999	0.4964
0.5895	7.0940	77.5829	0.9519	0.9999	0.5032
0.6012	8.1254	36.0349	0.9472	0.9999	0.5075
0.5917	9.1534	26.7591	0.9465	0.9999	0.4996
0.5815	10.1872	18.9808	0.9466	0.9999	0.4920
0.5812	11.2254	10.3904	0.9433	0.9999	0.4947
0.5767	12.2670	5.9247	0.9360	0.9999	0.4871
0.5766	13.3130	3.3651	0.9170	0.9999	0.4901
0.5801	14.3680	1.7843	0.8536	0.9999	0.4975
0.5864	15.4340	1.5141	0.6877	0.9999	0.4961
0.5737	16.5174	0.7417	0.4726	0.9999	0.4898
0.5911	17.6588	0.4385	0.3808	0.9999	0.5021
0.5980	18.8366	0.2619	0.3287	0.9999	0.5053
0.5993	20.0886	0.1441	0.2914	0.9999	0.5101
0.6085	21.4134	0.0979	0.2772	0.9999	0.5118
0.6190	22.8422	0.0652	0.2658	0.9999	0.5217
0.6320	24.3746	0.0477	0.2694	0.9999	0.5261
0.6369	26.0060	0.0299	0.2623	0.9999	0.5286
0.6556	27.7974	0.0301	0.2742	0.9999	0.5414
0.6531	29.7466	0.0151	0.2696	0.9999	0.5309
0.6703	31.9508	0.0150	0.2810	0.9999	0.5400
0.6831	34.3774	0.0142	0.2954	0.9999	0.5404
0.6976	37.1654	0.0242	0.3053	0.9999	0.5516
0.7297	40.2732	0.0863	0.3428	0.9999	0.5634
0.7434	44.0314	0.2154	0.3697	0.9999	0.5630
0.7733	48.3732	0.6403	0.4012	0.9999	0.5818
0.8010	53.6046	1.5043	0.4415	0.9999	0.5904
0.8344	60.1000	1.5049	0.4977	0.9999	0.5985
0.8669	68.2992	1.5040	0.5394	0.9999	0.6185
0.8955	78.7218	1.5030	0.5882	0.9999	0.6242
0.9324	92.8230	1.5013	0.6498	0.9999	0.6500
0.9616	112.9556	1.4989	0.7060	0.9999	0.6667
0.9799	143.4442	1.4949	0.7377	0.9999	0.6964
0.9933	208.0176	1.4868	0.7602	0.9999	0.7585
