alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1932851559
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5532	0.0000	26.4786	0.9616	0.9999	0.5044
0.5531	1.0008	15.1834	0.9574	0.9999	0.5036
0.5473	2.0044	8.9711	0.9512	0.9999	0.4960
0.5437	3.0080	4.9074	0.9421	0.9999	0.4945
0.5476	4.0154	2.7292	0.9126	0.9999	0.5007
0.5442	5.0244	1.5141	0.7738	0.9999	0.4991
0.5442	6.0484	0.8039	0.5022	0.9999	0.4897
0.5463	7.0930	0.4360	0.3730	0.9999	0.4936
0.5481	8.1654	0.2348	0.3022	0.9999	0.4982
0.5585	9.2744	0.1420	0.2646	0.9999	0.5059
0.5695	10.4218	0.0856	0.2406	0.9999	0.5201
0.5655	11.6182	0.0423	0.2153	0.9999	0.5128
0.5668	12.8536	0.0232	0.2007	0.9999	0.5143
0.5781	14.1476	0.0134	0.2015	0.9999	0.5223
0.5783	15.4940	0.0074	0.1840	0.9999	0.5236
0.5856	16.9110	0.0049	0.1850	0.9999	0.5268
0.5919	18.4014	0.0032	0.1825	0.9999	0.5295
0.5940	19.9540	0.0015	0.1804	0.9999	0.5287
0.5926	21.6086	0.0007	0.1770	0.9999	0.5259
0.5990	23.3720	0.0004	0.1745	0.9999	0.5327
0.5941	25.2344	0.0001	0.1769	0.9999	0.5209
0.6040	27.2574	0.0001	0.1783	0.9999	0.5342
0.6198	29.4264	0.0001	0.1917	0.9999	0.5401
0.6171	31.7844	0.0000	0.1871	0.9999	0.5377
0.6301	34.3542	0.0000	0.2036	0.9999	0.5398
0.6449	37.1414	0.0000	0.2173	0.9999	0.5455
0.6502	40.2904	0.0000	0.2196	0.9999	0.5487
0.6591	43.6842	0.0000	0.2290	0.9999	0.5541
0.6717	47.5708	0.0000	0.2477	0.9999	0.5570
0.6932	51.9312	0.0001	0.2705	0.9999	0.5681
0.7115	57.1166	0.0008	0.2985	0.9999	0.5695
0.7297	63.2810	0.0034	0.3191	0.9999	0.5780
0.7551	70.7174	0.0857	0.3599	0.9999	0.5798
0.7855	79.5876	1.0150	0.4103	0.9999	0.5859
0.8138	90.8668	1.4946	0.4576	0.9999	0.5914
0.8602	105.9952	1.4944	0.5227	0.9999	0.6208
0.9015	126.5006	1.4929	0.5984	0.9999	0.6272
0.9382	156.8976	1.4895	0.6597	0.9999	0.6526
0.9723	204.1254	1.4836	0.7149	0.9999	0.7303
0.9918	306.9934	1.4707	0.7502	0.9999	0.8012
