alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 325944648
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4990	0.0000	1.7720	0.8300	1.0000	0.4989
0.4960	1.0048	0.8721	0.5288	0.0000	0.4960
0.4983	2.0216	0.4304	0.3701	0.0000	0.4983
0.5052	3.0600	0.2315	0.2879	0.9999	0.5051
0.5071	4.1196	0.1080	0.2342	1.0000	0.5070
0.5064	5.2060	0.0492	0.1965	1.0000	0.5063
0.5127	6.3188	0.0292	0.1756	0.9999	0.5126
0.5200	7.4604	0.0160	0.1568	0.0000	0.5200
0.5128	8.6418	0.0062	0.1326	0.9998	0.5127
0.5178	9.8478	0.0034	0.1225	0.9999	0.5176
0.5196	11.1110	0.0019	0.1145	0.0000	0.5196
0.5246	12.4056	0.0009	0.1080	0.0000	0.5246
0.5232	13.7372	0.0004	0.0911	0.9999	0.5231
0.5214	15.1224	0.0001	0.0923	0.9999	0.5211
0.5236	16.5498	0.0001	0.0841	0.9999	0.5235
0.5281	18.0598	0.0000	0.0814	0.9998	0.5280
0.5286	19.6116	0.0000	0.0775	0.9999	0.5283
0.5306	21.2382	0.0000	0.0716	0.9999	0.5306
0.5248	22.9630	0.0000	0.0665	0.9999	0.5247
0.5403	24.7310	0.0000	0.0704	0.9999	0.5401
0.5353	26.6016	0.0000	0.0687	0.9998	0.5350
0.5341	28.5636	0.0000	0.0634	0.9999	0.5339
0.5298	30.6078	0.0000	0.0593	0.9999	0.5294
0.5394	32.7922	0.0000	0.0593	0.9999	0.5393
0.5414	35.1380	0.0000	0.0551	0.9999	0.5413
0.5421	37.6258	0.0000	0.0563	0.9999	0.5419
0.5405	40.2766	0.0000	0.0550	0.9999	0.5404
0.5553	43.1786	0.0000	0.0564	0.9999	0.5552
0.5479	46.2548	0.0000	0.0538	0.9998	0.5477
0.5521	49.6214	0.0000	0.0547	0.9999	0.5519
0.5524	53.3848	0.0000	0.0548	0.9999	0.5519
0.5523	57.5832	0.0000	0.0542	0.9999	0.5518
0.5532	62.3328	0.0000	0.0511	1.0000	0.5530
0.5527	67.8112	0.0000	0.0528	0.9999	0.5526
0.5658	74.2272	0.0000	0.0555	0.9999	0.5653
0.5669	81.8040	0.0000	0.0581	0.9999	0.5663
0.5762	91.5148	0.0000	0.0600	0.9999	0.5755
0.6007	104.6664	0.0000	0.0694	0.9999	0.5997
0.6116	125.8722	0.0000	0.0914	0.9999	0.6104
0.6795	176.7926	0.0000	0.1712	0.9999	0.6730
