alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1125402441
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4989	0.0000	52242.0380	0.9955	1.0000	0.4988
0.4999	1.0002	25675.2701	0.9953	0.0000	0.4999
0.4944	2.0008	17867.1197	0.9953	0.9999	0.4942
0.5001	3.0022	6351.7180	0.9950	0.9998	0.5000
0.5043	4.0026	2870.0407	0.9939	0.9999	0.5039
0.4991	5.0040	1901.1472	0.9932	1.0000	0.4990
0.4943	6.0048	1066.5466	0.9933	0.9998	0.4941
0.5034	7.0060	420.3518	0.9921	0.9999	0.5033
0.5023	8.0090	213.1045	0.9903	0.9999	0.5020
0.5066	9.0108	94.3362	0.9896	0.9999	0.5064
0.4945	10.0130	59.8401	0.9883	0.9999	0.4942
0.5004	11.0164	26.5658	0.9855	0.9999	0.5002
0.4928	12.0214	14.6007	0.9805	0.9999	0.4927
0.4985	13.0260	7.0379	0.9712	0.0000	0.4985
0.4905	14.0310	3.5533	0.9475	0.9999	0.4904
0.4955	15.0404	1.7720	0.8176	0.0000	0.4955
0.4946	16.0590	0.8551	0.5190	0.0000	0.4946
0.4942	17.0998	0.4075	0.3598	0.9998	0.4941
0.5030	18.1710	0.2093	0.2792	0.0000	0.5030
0.5085	19.2904	0.1064	0.2292	0.9999	0.5084
0.5089	20.4500	0.0508	0.1881	1.0000	0.5088
0.5210	21.6724	0.0269	0.1667	1.0000	0.5209
0.5243	22.9562	0.0129	0.1517	1.0000	0.5242
0.5159	24.3160	0.0044	0.1269	0.9999	0.5158
0.5286	25.7648	0.0025	0.1205	0.9999	0.5283
0.5288	27.2904	0.0011	0.1095	0.9999	0.5287
0.5372	28.9232	0.0006	0.0994	0.9999	0.5371
0.5353	30.7070	0.0002	0.0909	0.9998	0.5352
0.5340	32.6292	0.0001	0.0891	0.9999	0.5337
0.5422	34.7390	0.0000	0.0918	0.9999	0.5419
0.5468	37.0670	0.0000	0.0876	0.9999	0.5466
0.5449	39.6528	0.0000	0.0837	0.9999	0.5448
0.5465	42.4944	0.0000	0.0728	0.0000	0.5465
0.5664	45.7916	0.0000	0.0775	0.9999	0.5662
0.5627	49.6274	0.0000	0.0767	0.9999	0.5621
0.5700	54.3550	0.0000	0.0764	0.9999	0.5697
0.5818	60.2586	0.0000	0.0852	0.9999	0.5812
0.5975	68.3878	0.0000	0.0893	0.9999	0.5967
0.6283	81.0528	0.0000	0.1091	0.9999	0.6276
0.6834	111.5220	0.0000	0.1823	0.9999	0.6801
