alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 821672750
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8942	0.0000	0.5116	0.5200	0.9999	0.5000
0.8915	1.0206	0.5115	0.5218	0.9999	0.4972
0.8901	2.0612	0.5115	0.5197	0.9999	0.4830
0.8900	3.1204	0.5114	0.5234	0.9999	0.4972
0.8950	4.2028	0.5114	0.5148	0.9999	0.4943
0.8886	5.3152	0.5113	0.5221	0.9999	0.4919
0.8904	6.4614	0.5113	0.5185	0.9999	0.4984
0.8900	7.6196	0.5112	0.5178	0.9999	0.5031
0.8828	8.8114	0.5112	0.5218	0.9999	0.4971
0.8784	10.0362	0.5111	0.5196	0.9999	0.4810
0.8735	11.2894	0.5110	0.5176	0.9999	0.4933
0.8733	12.5592	0.5110	0.4938	0.9999	0.4778
0.8608	13.8824	0.5109	0.4668	0.9999	0.4619
0.8677	15.2298	0.5108	0.4061	0.9999	0.4710
0.8670	16.6172	0.5107	0.3609	0.9999	0.4777
0.8699	18.0700	0.5106	0.3326	0.9999	0.4880
0.8679	19.5680	0.5106	0.3200	0.9999	0.4831
0.8768	21.1704	0.5105	0.3188	0.9999	0.4933
0.8792	22.8206	0.5104	0.3177	0.9999	0.4840
0.8734	24.5582	0.5103	0.3109	0.9999	0.4855
0.8802	26.3562	0.5102	0.3149	0.9999	0.4915
0.8909	28.2886	0.5101	0.3192	0.9999	0.5028
0.8844	30.3184	0.5100	0.3142	0.9999	0.4935
0.8849	32.4614	0.5099	0.3162	0.9999	0.4775
0.8947	34.7628	0.5098	0.3211	0.9999	0.4960
0.8986	37.2244	0.5097	0.3244	0.9999	0.4866
0.9015	39.8432	0.5095	0.3255	0.9999	0.4902
0.9103	42.7046	0.5093	0.3286	0.9999	0.5159
0.9065	45.7768	0.5092	0.3273	0.9999	0.4983
0.9051	49.2240	0.5090	0.3274	0.9999	0.4896
0.9198	52.9884	0.5088	0.3355	0.9999	0.5107
0.9203	57.1410	0.5086	0.3366	0.9999	0.5041
0.9219	61.9196	0.5083	0.3382	0.9999	0.4992
0.9387	67.3412	0.5081	0.3494	0.9999	0.5160
0.9333	73.7206	0.5078	0.3466	0.9999	0.5009
0.9430	81.1886	0.5074	0.3535	0.9999	0.5036
0.9501	90.8278	0.5070	0.3594	0.9999	0.4929
0.9583	103.7158	0.5063	0.3650	0.9999	0.4985
0.9689	123.0258	0.5054	0.3712	0.9999	0.5241
0.9787	162.3896	0.5036	0.3800	0.9999	0.4775
