alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1660192479
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5024	0.0000	2.3026	0.9000	0.9999	0.5022
0.5021	1.0026	1.1478	0.6116	1.0000	0.5020
0.5052	2.0192	0.5979	0.4387	1.0000	0.5051
0.5021	3.0528	0.2856	0.3337	1.0000	0.5020
0.5091	4.1044	0.1517	0.2783	0.0000	0.5091
0.5133	5.1848	0.0800	0.2362	0.0000	0.5133
0.5081	6.2868	0.0344	0.1997	0.9998	0.5080
0.5172	7.4156	0.0204	0.1826	0.9999	0.5171
0.5190	8.5864	0.0094	0.1652	0.9999	0.5187
0.5203	9.7906	0.0048	0.1487	1.0000	0.5202
0.5129	11.0310	0.0017	0.1298	0.0000	0.5129
0.5260	12.3146	0.0011	0.1268	1.0000	0.5259
0.5224	13.6404	0.0004	0.1176	0.9999	0.5220
0.5267	15.0024	0.0003	0.1136	0.0000	0.5267
0.5258	16.4276	0.0001	0.0986	1.0000	0.5256
0.5284	17.8968	0.0000	0.0966	0.9999	0.5283
0.5311	19.4598	0.0000	0.0881	1.0000	0.5310
0.5371	21.0516	0.0000	0.0931	0.0000	0.5371
0.5348	22.7502	0.0000	0.0827	0.9999	0.5347
0.5290	24.4942	0.0000	0.0829	1.0000	0.5289
0.5408	26.3802	0.0000	0.0833	0.9999	0.5407
0.5456	28.3188	0.0000	0.0801	0.9999	0.5454
0.5437	30.3774	0.0000	0.0766	1.0000	0.5435
0.5560	32.5898	0.0000	0.0792	0.0000	0.5560
0.5464	34.8710	0.0000	0.0741	0.0000	0.5464
0.5507	37.3812	0.0000	0.0708	0.9999	0.5502
0.5563	40.0214	0.0000	0.0733	0.9999	0.5559
0.5601	42.9048	0.0000	0.0690	0.9999	0.5599
0.5573	46.0588	0.0000	0.0699	0.0000	0.5573
0.5634	49.4984	0.0000	0.0738	0.9999	0.5631
0.5645	53.3292	0.0000	0.0717	1.0000	0.5641
0.5800	57.5200	0.0000	0.0757	0.9999	0.5799
0.5717	62.3352	0.0000	0.0689	0.9999	0.5715
0.5770	67.8822	0.0000	0.0740	0.9999	0.5767
0.5886	74.4386	0.0000	0.0785	1.0000	0.5885
0.5994	82.4848	0.0000	0.0851	0.9999	0.5989
0.6084	92.7642	0.0000	0.0962	0.9999	0.6077
0.6176	107.1260	0.0000	0.1140	0.9999	0.6167
0.6558	131.7016	0.0000	0.1514	0.9999	0.6536
0.7399	203.3330	0.0004	0.2917	0.9999	0.7302
