alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 401195627
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5078	0.0000	164702.1980	0.9495	0.9999	0.5077
0.4962	1.0028	140709.5651	0.9484	0.0000	0.4962
0.4961	2.0078	88274.6691	0.9494	1.0000	0.4960
0.4955	3.0136	46013.0164	0.9486	0.0000	0.4955
0.4959	4.0226	18387.1379	0.9435	0.9998	0.4958
0.4970	5.0342	8851.7204	0.9422	0.9999	0.4968
0.4923	6.0500	5502.7980	0.9373	0.9999	0.4922
0.4910	7.0714	2787.4489	0.9347	0.0000	0.4910
0.4934	8.0892	1325.6530	0.9294	0.0000	0.4934
0.4884	9.1110	728.8203	0.9279	0.9998	0.4883
0.4840	10.1338	350.9741	0.9223	0.9999	0.4839
0.4903	11.1664	156.6440	0.9063	0.0000	0.4903
0.4821	12.1994	73.3414	0.9049	0.0000	0.4821
0.4785	13.2410	38.6582	0.8891	0.9999	0.4784
0.4896	14.2864	15.2237	0.8608	0.0000	0.4896
0.4853	15.3392	7.8383	0.8338	0.9999	0.4852
0.4793	16.3976	3.5035	0.7904	0.0000	0.4793
0.4701	17.4660	1.6009	0.7205	0.9998	0.4700
0.4727	18.5456	0.7089	0.5752	0.0000	0.4727
0.4650	19.6562	0.2903	0.3655	0.0000	0.4650
0.4639	20.8056	0.2371	0.1594	0.0000	0.4639
0.4671	21.9968	0.0705	0.0819	0.0000	0.4671
0.4658	23.2682	0.0255	0.0522	0.0000	0.4658
0.4712	24.5990	0.0093	0.0394	0.0000	0.4712
0.4619	26.0306	0.0026	0.0282	0.0000	0.4619
0.4658	27.5176	0.0009	0.0227	0.9998	0.4657
0.4752	29.1220	0.0003	0.0194	0.0000	0.4752
0.4720	30.8524	0.0001	0.0169	0.0000	0.4720
0.4714	32.6986	0.0000	0.0133	1.0000	0.4713
0.4656	34.7198	0.0000	0.0109	1.0000	0.4655
0.4734	36.9122	0.0000	0.0102	0.0000	0.4734
0.4724	39.4078	0.0000	0.0089	0.0000	0.4724
0.4696	42.1904	0.0000	0.0067	0.0000	0.4696
0.4776	45.4246	0.0000	0.0069	0.0000	0.4776
0.4720	49.0966	0.0000	0.0063	1.0000	0.4718
0.4787	53.7278	0.0000	0.0058	1.0000	0.4785
0.4754	59.3766	0.0000	0.0054	0.0000	0.4754
0.4809	66.7600	0.0000	0.0045	0.9998	0.4808
0.4828	77.9480	0.0000	0.0038	0.9999	0.4827
0.4833	100.2166	0.0000	0.0035	0.9999	0.4830
