alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 643782482
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5995	0.0000	2281.1635	0.9629	0.9999	0.4993
0.6006	1.0028	1348.8246	0.9616	0.9999	0.4981
0.5992	2.0078	801.5408	0.9621	0.9999	0.4999
0.5972	3.0152	465.8710	0.9624	0.9999	0.4996
0.6040	4.0286	273.2452	0.9610	0.9999	0.5042
0.5880	5.0418	277.7969	0.9629	0.9999	0.4898
0.5934	6.0612	133.6961	0.9615	0.9999	0.4971
0.5891	7.0820	86.3391	0.9623	0.9999	0.4947
0.5881	8.1084	52.7884	0.9622	0.9999	0.4983
0.5829	9.1358	37.4561	0.9617	0.9999	0.4918
0.5876	10.1698	18.8262	0.9603	0.9999	0.5007
0.5833	11.2054	12.4947	0.9577	0.9999	0.4964
0.5847	12.2458	6.8955	0.9510	0.9999	0.4941
0.5786	13.2874	4.0071	0.9387	0.9999	0.4937
0.5855	14.3246	2.1692	0.8917	0.9999	0.4976
0.5759	15.3754	1.7720	0.7430	0.9999	0.4900
0.5834	16.4538	0.9159	0.5288	0.9999	0.4911
0.5953	17.5828	0.5533	0.4239	0.9999	0.5056
0.6039	18.7592	0.3348	0.3664	0.9999	0.5128
0.6168	20.0200	0.2403	0.3410	0.9999	0.5184
0.6214	21.3636	0.1392	0.3150	0.9999	0.5237
0.6249	22.7982	0.0902	0.2977	0.9999	0.5258
0.6420	24.3628	0.0731	0.2999	0.9999	0.5370
0.6509	26.0588	0.0564	0.3000	0.9999	0.5373
0.6693	27.9234	0.0535	0.3116	0.9999	0.5478
0.6937	30.0042	0.0798	0.3327	0.9999	0.5633
0.7053	32.3822	0.0741	0.3387	0.9999	0.5695
0.7262	35.0770	0.1328	0.3656	0.9999	0.5772
0.7487	38.2222	0.3261	0.3999	0.9999	0.5774
0.7813	41.8728	0.8647	0.4397	0.9999	0.5962
0.8031	46.3352	1.7617	0.4747	0.9999	0.6010
0.8350	51.5512	1.7628	0.5199	0.9999	0.6211
0.8659	57.9976	1.7622	0.5741	0.9999	0.6341
0.8957	65.9680	1.7614	0.6316	0.9999	0.6336
0.9282	76.2750	1.7599	0.6814	0.9999	0.6665
0.9547	89.3478	1.7582	0.7324	0.9999	0.7032
0.9750	106.0478	1.7556	0.7706	0.9999	0.7334
0.9874	129.1488	1.7520	0.7966	0.9999	0.7800
0.9957	165.0270	1.7463	0.8125	0.9999	0.8458
0.9990	236.4540	1.7358	0.8201	0.9999	0.9106
