alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1881655031
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6071	0.0000	11791.8792	0.9618	0.9999	0.5032
0.6009	1.0036	11043.5786	0.9622	0.9999	0.4956
0.6000	2.0088	9093.9810	0.9631	0.9999	0.5000
0.5954	3.0192	5858.2719	0.9637	0.9999	0.4960
0.5974	4.0338	3413.7553	0.9641	0.9999	0.5000
0.5908	5.0506	2825.0238	0.9653	0.9999	0.4981
0.6018	6.0732	1170.2189	0.9620	0.9999	0.5014
0.5884	7.0968	1105.6612	0.9643	0.9999	0.4929
0.5855	8.1272	815.6207	0.9647	0.9999	0.4933
0.5836	9.1544	436.5275	0.9653	0.9999	0.4953
0.5878	10.1868	240.7374	0.9656	0.9999	0.5033
0.5817	11.2242	168.4041	0.9660	0.9999	0.4972
0.5809	12.2636	91.1623	0.9638	0.9999	0.4900
0.5803	13.3064	52.2511	0.9655	0.9999	0.5003
0.5796	14.3502	34.0742	0.9620	0.9999	0.4907
0.5759	15.4036	19.3530	0.9612	0.9999	0.4916
0.5729	16.4592	11.0471	0.9583	0.9999	0.4906
0.5764	17.5230	5.8653	0.9485	0.9999	0.4919
0.5762	18.5916	3.2857	0.9242	0.9999	0.4968
0.5731	19.6672	1.7721	0.8407	0.9999	0.4893
0.5758	20.7564	1.7718	0.6677	0.9999	0.4984
0.5792	21.8888	0.7867	0.4855	0.9999	0.4967
0.5907	23.0718	0.4436	0.3935	0.9999	0.5071
0.6020	24.3464	0.2709	0.3448	0.9999	0.5149
0.6140	25.7314	0.1803	0.3218	0.9999	0.5254
0.6244	27.2364	0.1152	0.3045	0.9999	0.5303
0.6393	28.9076	0.0943	0.3043	0.9999	0.5365
0.6601	30.7988	0.0758	0.3117	0.9999	0.5469
0.6801	32.9080	0.0877	0.3280	0.9999	0.5528
0.6921	35.4288	0.0913	0.3370	0.9999	0.5565
0.7188	38.3742	0.1343	0.3599	0.9999	0.5734
0.7511	41.9000	0.3277	0.3985	0.9999	0.5884
0.7945	46.3596	1.2562	0.4597	0.9999	0.6069
0.8315	51.8912	1.7633	0.5139	0.9999	0.6243
0.8714	59.0424	1.7629	0.5769	0.9999	0.6496
0.9064	68.8536	1.7617	0.6456	0.9999	0.6517
0.9438	82.3512	1.7598	0.7092	0.9999	0.6972
0.9713	101.2704	1.7571	0.7634	0.9999	0.7397
0.9894	131.4314	1.7527	0.8007	0.9999	0.8038
0.9974	192.1128	1.7435	0.8170	0.9999	0.8801
