alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2045244995
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5417	0.0000	36.6301	0.9728	0.9999	0.4935
0.5554	1.0022	18.1027	0.9681	0.9999	0.5012
0.5521	2.0044	10.2279	0.9643	0.9999	0.5013
0.5517	3.0082	5.7046	0.9561	0.9999	0.5056
0.5437	4.0150	3.1981	0.9370	0.9999	0.4942
0.5445	5.0262	1.7720	0.8233	0.9999	0.4964
0.5491	6.0474	0.9759	0.5548	0.9999	0.5007
0.5559	7.0888	0.5523	0.4190	0.9999	0.5085
0.5566	8.1574	0.2960	0.3416	0.9999	0.5068
0.5557	9.2614	0.1578	0.2884	0.9999	0.5064
0.5562	10.4116	0.0783	0.2536	0.9999	0.5050
0.5698	11.6032	0.0557	0.2419	0.9999	0.5183
0.5712	12.8440	0.0272	0.2243	0.9999	0.5186
0.5776	14.1468	0.0170	0.2159	0.9999	0.5243
0.5793	15.5178	0.0091	0.2041	0.9999	0.5217
0.5921	16.9696	0.0052	0.2020	0.9999	0.5338
0.6005	18.4910	0.0038	0.2032	0.9999	0.5389
0.5980	20.1216	0.0019	0.2041	0.9999	0.5305
0.6084	21.8580	0.0014	0.2034	0.9999	0.5389
0.6097	23.7132	0.0006	0.2000	0.9999	0.5395
0.6228	25.7084	0.0006	0.2132	0.9999	0.5449
0.6351	27.8514	0.0004	0.2191	0.9999	0.5530
0.6359	30.1632	0.0001	0.2224	0.9999	0.5504
0.6408	32.7534	0.0001	0.2239	0.9999	0.5508
0.6506	35.5960	0.0002	0.2327	0.9999	0.5570
0.6632	38.7830	0.0002	0.2535	0.9999	0.5578
0.6828	42.3432	0.0003	0.2736	0.9999	0.5692
0.6974	46.3128	0.0010	0.3000	0.9999	0.5690
0.7241	50.8998	0.0048	0.3294	0.9999	0.5856
0.7389	56.3292	0.0399	0.3617	0.9999	0.5830
0.7699	62.7976	0.4643	0.4119	0.9999	0.5885
0.7908	70.7948	1.0792	0.4397	0.9999	0.6035
0.8244	80.4162	1.7522	0.5003	0.9999	0.6079
0.8661	92.2682	1.7520	0.5645	0.9999	0.6372
0.8984	108.0020	1.7503	0.6254	0.9999	0.6514
0.9322	127.4814	1.7478	0.6850	0.9999	0.6818
0.9598	153.6250	1.7445	0.7397	0.9999	0.7035
0.9803	190.5060	1.7391	0.7798	0.9999	0.7537
0.9914	248.0266	1.7303	0.8005	0.9999	0.8083
0.9982	361.9572	1.7131	0.8134	0.9999	0.8936
