alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1499817811
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5036	0.0000	1663.0080	0.9930	0.9999	0.5035
0.4964	1.0000	1040.3740	0.9929	1.0000	0.4963
0.5000	2.0008	457.8857	0.9921	0.9999	0.4999
0.4974	3.0018	238.6779	0.9911	0.9999	0.4971
0.4943	4.0032	116.1533	0.9901	0.9999	0.4942
0.4925	5.0052	63.0568	0.9883	0.9999	0.4922
0.5014	6.0068	28.5888	0.9845	0.0000	0.5014
0.5000	7.0084	13.6902	0.9806	0.9999	0.4999
0.4965	8.0122	7.2576	0.9718	0.9999	0.4964
0.4960	9.0150	3.5141	0.9483	0.0000	0.4960
0.5012	10.0208	1.7720	0.8228	0.9999	0.5009
0.4917	11.0348	0.8543	0.5201	0.9999	0.4916
0.5002	12.0662	0.4260	0.3683	0.0000	0.5002
0.5100	13.1268	0.2289	0.2882	0.9999	0.5098
0.5030	14.2220	0.1036	0.2282	0.0000	0.5030
0.5090	15.3482	0.0502	0.1946	0.0000	0.5090
0.5133	16.5282	0.0270	0.1673	0.0000	0.5133
0.5145	17.7448	0.0113	0.1477	0.9999	0.5144
0.5188	19.0204	0.0062	0.1324	0.9999	0.5186
0.5272	20.3432	0.0029	0.1264	0.9998	0.5271
0.5189	21.7404	0.0010	0.1094	0.9999	0.5188
0.5251	23.1900	0.0005	0.0980	0.0000	0.5251
0.5330	24.7140	0.0003	0.0959	0.0000	0.5330
0.5239	26.3522	0.0001	0.0838	0.9999	0.5237
0.5332	28.0738	0.0000	0.0847	1.0000	0.5330
0.5269	29.9298	0.0000	0.0804	0.9999	0.5268
0.5435	31.8956	0.0000	0.0789	1.0000	0.5432
0.5448	34.0242	0.0000	0.0783	1.0000	0.5447
0.5436	36.3354	0.0000	0.0696	0.9999	0.5435
0.5407	38.8026	0.0000	0.0653	1.0000	0.5403
0.5576	41.6094	0.0000	0.0699	0.9999	0.5575
0.5567	44.7700	0.0000	0.0684	0.9999	0.5566
0.5620	48.3476	0.0000	0.0700	0.9999	0.5618
0.5619	52.4366	0.0000	0.0667	0.9998	0.5618
0.5644	57.1508	0.0000	0.0634	0.9999	0.5639
0.5741	62.8260	0.0000	0.0679	0.9999	0.5737
0.5805	69.9512	0.0000	0.0708	0.9999	0.5803
0.5998	79.7704	0.0000	0.0840	0.9999	0.5996
0.6165	95.2698	0.0000	0.0965	0.9999	0.6154
0.6777	131.8634	0.0000	0.1677	0.9999	0.6740
