alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 870155149
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8502	0.0000	0.5116	0.5720	0.9999	0.5061
0.8487	1.0210	0.5115	0.5698	0.9999	0.4992
0.8384	2.0580	0.5115	0.5753	0.9999	0.4837
0.8403	3.1124	0.5114	0.5765	0.9999	0.4905
0.8281	4.1828	0.5114	0.5865	0.9999	0.4860
0.8352	5.2668	0.5113	0.5779	0.9999	0.4926
0.8259	6.3836	0.5113	0.5892	0.9999	0.5001
0.8346	7.5166	0.5112	0.5736	0.9999	0.4877
0.8234	8.6650	0.5112	0.5845	0.9999	0.4989
0.8253	9.8444	0.5111	0.5783	0.9999	0.5045
0.8179	11.0454	0.5111	0.5692	0.9999	0.4921
0.8134	12.2864	0.5110	0.5495	0.9999	0.4898
0.8062	13.5416	0.5109	0.5075	0.9999	0.4810
0.8031	14.8482	0.5108	0.4344	0.9999	0.4644
0.8113	16.1914	0.5108	0.3592	0.9999	0.4890
0.8122	17.5740	0.5107	0.3107	0.9999	0.4894
0.8101	19.0106	0.5106	0.2901	0.9999	0.4733
0.8168	20.5334	0.5105	0.2821	0.9999	0.4906
0.8165	22.0986	0.5104	0.2771	0.9999	0.4823
0.8169	23.7446	0.5103	0.2721	0.9999	0.4896
0.8265	25.4812	0.5102	0.2775	0.9999	0.4834
0.8291	27.3322	0.5101	0.2772	0.9999	0.4867
0.8286	29.2390	0.5100	0.2756	0.9999	0.4870
0.8386	31.3042	0.5099	0.2826	0.9999	0.4835
0.8429	33.4822	0.5098	0.2798	0.9999	0.5071
0.8461	35.8602	0.5097	0.2845	0.9999	0.4956
0.8562	38.3802	0.5095	0.2892	0.9999	0.5012
0.8523	41.1508	0.5093	0.2890	0.9999	0.4864
0.8585	44.1270	0.5092	0.2917	0.9999	0.4970
0.8638	47.4028	0.5090	0.2931	0.9999	0.5058
0.8619	51.0156	0.5088	0.2949	0.9999	0.4866
0.8732	55.0648	0.5086	0.3000	0.9999	0.5054
0.8814	59.6632	0.5084	0.3065	0.9999	0.4999
0.8931	65.0614	0.5081	0.3137	0.9999	0.5120
0.9006	71.1608	0.5078	0.3203	0.9999	0.5065
0.9055	78.4866	0.5075	0.3249	0.9999	0.5003
0.9200	87.8156	0.5070	0.3360	0.9999	0.4969
0.9277	100.4220	0.5063	0.3403	0.9999	0.5154
0.9495	119.0422	0.5055	0.3563	0.9999	0.5190
0.9641	158.0500	0.5037	0.3669	0.9999	0.5261
