alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1325573207
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6001	0.0000	166.8003	0.9494	0.9999	0.5017
0.5992	1.0034	97.3014	0.9491	0.9999	0.5048
0.5965	2.0110	67.1901	0.9479	0.9999	0.5003
0.5984	3.0198	40.7747	0.9485	0.9999	0.5060
0.5921	4.0330	28.4598	0.9458	0.9999	0.4950
0.5914	5.0494	17.4532	0.9427	0.9999	0.4930
0.5915	6.0676	10.3327	0.9406	0.9999	0.5000
0.5960	7.0892	6.0693	0.9329	0.9999	0.4980
0.5892	8.1152	3.7916	0.9235	0.9999	0.4996
0.5882	9.1448	2.1634	0.8834	0.9999	0.4935
0.5932	10.1850	1.5141	0.7374	0.9999	0.5037
0.5938	11.2424	0.8803	0.5141	0.9999	0.5027
0.5973	12.3288	0.5156	0.4047	0.9999	0.5018
0.5974	13.4576	0.2980	0.3416	0.9999	0.5030
0.6092	14.6382	0.1997	0.3140	0.9999	0.5110
0.6133	15.8748	0.1356	0.2933	0.9999	0.5147
0.6181	17.1810	0.0711	0.2782	0.9999	0.5118
0.6321	18.5698	0.0680	0.2737	0.9999	0.5266
0.6347	20.0322	0.0384	0.2715	0.9999	0.5220
0.6411	21.5968	0.0284	0.2658	0.9999	0.5273
0.6553	23.2914	0.0219	0.2706	0.9999	0.5381
0.6647	25.1166	0.0208	0.2754	0.9999	0.5410
0.6762	27.0738	0.0198	0.2888	0.9999	0.5422
0.6816	29.2302	0.0148	0.2891	0.9999	0.5499
0.6960	31.5500	0.0216	0.3118	0.9999	0.5434
0.7083	34.1060	0.0284	0.3202	0.9999	0.5547
0.7172	36.9846	0.0345	0.3296	0.9999	0.5570
0.7335	40.1934	0.0903	0.3493	0.9999	0.5632
0.7535	43.8844	0.2711	0.3792	0.9999	0.5621
0.7739	48.0342	0.9417	0.4105	0.9999	0.5688
0.7988	52.7944	1.5045	0.4464	0.9999	0.5761
0.8311	58.5868	1.5045	0.4860	0.9999	0.5957
0.8605	65.4938	1.5040	0.5346	0.9999	0.6067
0.8872	73.9192	1.5030	0.5795	0.9999	0.6127
0.9110	84.3854	1.5018	0.6215	0.9999	0.6176
0.9413	97.7922	1.5000	0.6624	0.9999	0.6686
0.9582	115.0100	1.4977	0.6978	0.9999	0.6621
0.9795	138.5564	1.4947	0.7332	0.9999	0.7152
0.9898	175.0822	1.4899	0.7553	0.9999	0.7216
0.9975	249.1932	1.4803	0.7659	0.9999	0.8201
