alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1596744000
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7966	0.0000	1.0237	0.7818	0.9999	0.4997
0.7935	1.0150	1.0236	0.7835	0.9999	0.4961
0.7955	2.0408	1.0235	0.7857	0.9999	0.5105
0.7917	3.0850	1.0234	0.7840	0.9999	0.4953
0.7850	4.1430	1.0233	0.7869	0.9999	0.4890
0.7744	5.2216	1.0232	0.7939	0.9999	0.4897
0.7882	6.3076	1.0231	0.7899	0.9999	0.5107
0.7675	7.4214	1.0230	0.7967	0.9999	0.4860
0.7740	8.5440	1.0229	0.7944	0.9999	0.4947
0.7642	9.6864	1.0228	0.7989	0.9999	0.4896
0.7764	10.8566	1.0227	0.7936	0.9999	0.5075
0.7638	12.0230	1.0226	0.7968	0.9999	0.4913
0.7525	13.2124	1.0225	0.8030	0.9999	0.4937
0.7581	14.4368	1.0224	0.7949	0.9999	0.4942
0.7544	15.6706	1.0223	0.7903	0.9999	0.4944
0.7553	16.9308	1.0222	0.7735	0.9999	0.4960
0.7454	18.2072	1.0220	0.7369	0.9999	0.4857
0.7428	19.5094	1.0218	0.6621	0.9999	0.4819
0.7380	20.8482	1.0215	0.5731	0.9999	0.4801
0.7440	22.2454	1.0212	0.4813	0.9999	0.4817
0.7481	23.7254	1.0208	0.4271	0.9999	0.4890
0.7643	25.2710	1.0206	0.4062	0.9999	0.4990
0.7702	26.9308	1.0204	0.3980	0.9999	0.4986
0.7813	28.6876	1.0203	0.3983	0.9999	0.5067
0.7897	30.6306	1.0201	0.3977	0.9999	0.5102
0.7996	32.7032	1.0199	0.4031	0.9999	0.5155
0.8063	34.9642	1.0197	0.4064	0.9999	0.5220
0.8242	37.4332	1.0195	0.4230	0.9999	0.5227
0.8352	40.1520	1.0192	0.4305	0.9999	0.5321
0.8495	43.1878	1.0189	0.4546	0.9999	0.5153
0.8599	46.6592	1.0186	0.4597	0.9999	0.5359
0.8771	50.4522	1.0182	0.4800	0.9999	0.5407
0.8984	54.8464	1.0178	0.5032	0.9999	0.5570
0.8993	59.9990	1.0173	0.5073	0.9999	0.5384
0.9169	66.2258	1.0167	0.5276	0.9999	0.5500
0.9422	73.9798	1.0159	0.5568	0.9999	0.5795
0.9549	83.8364	1.0150	0.5777	0.9999	0.5568
0.9698	97.1440	1.0138	0.5941	0.9999	0.5969
0.9880	116.8756	1.0121	0.6173	0.9999	0.6417
0.9922	158.0502	1.0084	0.6230	0.9999	0.6315
