alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 221397835
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6481	0.0000	240.2490	0.9289	0.9999	0.4949
0.6417	1.0058	213.6841	0.9327	0.9999	0.4984
0.6328	2.0176	238.4663	0.9331	0.9999	0.4873
0.6437	3.0316	111.8907	0.9326	0.9999	0.5034
0.6464	4.0540	65.7398	0.9289	0.9999	0.4958
0.6415	5.0800	52.0953	0.9302	0.9999	0.4956
0.6409	6.1122	34.2563	0.9308	0.9999	0.5018
0.6315	7.1468	31.5630	0.9330	0.9999	0.4962
0.6421	8.1910	17.1797	0.9286	0.9999	0.5028
0.6305	9.2410	14.0023	0.9296	0.9999	0.4954
0.6373	10.2992	8.3310	0.9266	0.9999	0.5040
0.6402	11.3594	5.5097	0.9211	0.9999	0.5030
0.6299	12.4216	3.7772	0.9141	0.9999	0.4934
0.6214	13.4990	2.4451	0.8906	0.9999	0.4891
0.6236	14.5832	1.5143	0.8123	0.9999	0.4898
0.6249	15.6806	1.5141	0.6573	0.9999	0.4926
0.6288	16.8260	0.8323	0.4892	0.9999	0.5003
0.6296	18.0144	0.5072	0.4031	0.9999	0.5011
0.6522	19.2740	0.3893	0.3757	0.9999	0.5155
0.6552	20.6092	0.2726	0.3538	0.9999	0.5072
0.6718	22.0350	0.2385	0.3493	0.9999	0.5205
0.6819	23.5764	0.1917	0.3440	0.9999	0.5278
0.6877	25.2182	0.1459	0.3389	0.9999	0.5313
0.6984	27.0536	0.1458	0.3432	0.9999	0.5357
0.7159	29.0576	0.1753	0.3542	0.9999	0.5463
0.7357	31.2670	0.3149	0.3789	0.9999	0.5465
0.7486	33.6652	0.4395	0.3910	0.9999	0.5524
0.7737	36.4412	0.9645	0.4187	0.9999	0.5698
0.7846	39.5322	1.5079	0.4375	0.9999	0.5636
0.8101	43.1416	1.5082	0.4719	0.9999	0.5752
0.8321	47.2750	1.5079	0.5024	0.9999	0.5800
0.8659	52.1522	1.5075	0.5501	0.9999	0.5948
0.8833	57.9092	1.5067	0.5836	0.9999	0.5922
0.9125	64.8664	1.5058	0.6218	0.9999	0.6259
0.9291	73.3272	1.5046	0.6496	0.9999	0.6294
0.9596	83.9390	1.5034	0.7010	0.9999	0.6669
0.9720	97.8334	1.5016	0.7226	0.9999	0.6834
0.9869	116.8274	1.4991	0.7495	0.9999	0.7367
0.9941	145.4136	1.4952	0.7631	0.9999	0.7614
0.9984	203.4942	1.4876	0.7702	0.9999	0.8706
