alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1862874980
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6006	0.0000	5.0249	0.8005	0.9999	0.4987
0.5987	1.0060	3.3301	0.7871	0.9999	0.5010
0.5930	2.0178	2.2437	0.7676	0.9999	0.4957
0.5888	3.0368	1.3376	0.7210	0.9999	0.4964
0.5947	4.0662	0.7860	0.6121	0.9999	0.4967
0.5931	5.1048	0.5108	0.3853	0.9999	0.4923
0.5850	6.1750	0.2911	0.2384	0.9999	0.4867
0.5861	7.2698	0.1663	0.1835	0.9999	0.4901
0.5958	8.3922	0.1043	0.1590	0.9999	0.4999
0.5934	9.5560	0.0599	0.1416	0.9999	0.4987
0.5960	10.7542	0.0335	0.1317	0.9999	0.4990
0.5927	11.9966	0.0179	0.1225	0.9999	0.4954
0.6067	13.2760	0.0136	0.1225	0.9999	0.5047
0.5998	14.6152	0.0058	0.1160	0.9999	0.5000
0.6026	15.9940	0.0036	0.1129	0.9999	0.4981
0.6127	17.4362	0.0026	0.1114	0.9999	0.5117
0.6015	18.9262	0.0008	0.1075	0.9999	0.4979
0.6116	20.4958	0.0006	0.1090	0.9999	0.5048
0.6177	22.1328	0.0004	0.1086	0.9999	0.5102
0.6111	23.8606	0.0002	0.1064	0.9999	0.5021
0.6214	25.6752	0.0001	0.1091	0.9999	0.5120
0.6244	27.6172	0.0001	0.1113	0.9999	0.5080
0.6177	29.6332	0.0000	0.1087	0.9999	0.5002
0.6211	31.7202	0.0000	0.1088	0.9999	0.5036
0.6272	34.0288	0.0000	0.1120	0.9999	0.5046
0.6307	36.4776	0.0000	0.1115	0.9999	0.5113
0.6342	39.0988	0.0000	0.1127	0.9999	0.5099
0.6251	41.8940	0.0000	0.1112	0.9999	0.4984
0.6385	45.0372	0.0000	0.1177	0.9999	0.5052
0.6469	48.4120	0.0000	0.1232	0.9999	0.5077
0.6570	52.1442	0.0000	0.1261	0.9999	0.5140
0.6557	56.3352	0.0000	0.1287	0.9999	0.5060
0.6618	61.0934	0.0000	0.1332	0.9999	0.5045
0.6681	66.5508	0.0000	0.1377	0.9999	0.5080
0.6802	72.9792	0.0000	0.1424	0.9999	0.5159
0.6938	80.6656	0.0000	0.1530	0.9999	0.5161
0.7050	90.4368	0.0000	0.1635	0.9999	0.5108
0.7309	103.8872	0.0005	0.1809	0.9999	0.5163
0.7573	124.5946	0.2845	0.2000	0.9999	0.5225
0.8165	168.5778	0.4997	0.2483	0.9999	0.5194
