alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 803773726
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8476	0.0000	1.5149	0.8414	0.9999	0.4957
0.8531	1.0172	1.5147	0.8391	0.9999	0.5111
0.8417	2.0488	1.5146	0.8400	0.9999	0.4944
0.8363	3.0914	1.5144	0.8363	0.9999	0.4813
0.8417	4.1580	1.5143	0.8191	0.9999	0.4881
0.8350	5.2454	1.5141	0.7580	0.9999	0.4797
0.8388	6.3566	1.5138	0.6698	0.9999	0.4933
0.8491	7.5112	1.5137	0.6358	0.9999	0.5091
0.8519	8.7044	1.5135	0.6157	0.9999	0.5112
0.8614	9.9478	1.5134	0.6119	0.9999	0.5220
0.8724	11.2610	1.5131	0.6141	0.9999	0.5196
0.8780	12.6316	1.5129	0.6163	0.9999	0.5257
0.8834	14.0518	1.5126	0.6192	0.9999	0.5279
0.9025	15.5540	1.5125	0.6361	0.9999	0.5615
0.9036	17.1288	1.5122	0.6408	0.9999	0.5433
0.9184	18.8038	1.5120	0.6583	0.9999	0.5463
0.9205	20.5612	1.5117	0.6550	0.9999	0.5705
0.9333	22.4318	1.5114	0.6753	0.9999	0.5783
0.9427	24.3774	1.5111	0.6865	0.9999	0.5842
0.9433	26.4710	1.5108	0.6898	0.9999	0.5668
0.9522	28.7070	1.5105	0.6980	0.9999	0.6073
0.9611	31.0506	1.5102	0.7093	0.9999	0.6308
0.9633	33.5504	1.5097	0.7159	0.9999	0.6149
0.9682	36.2274	1.5094	0.7245	0.9999	0.6028
0.9705	39.1516	1.5090	0.7284	0.9999	0.6085
0.9790	42.2488	1.5085	0.7382	0.9999	0.6576
0.9800	45.5132	1.5081	0.7459	0.9999	0.5945
0.9860	49.2092	1.5075	0.7525	0.9999	0.6557
0.9899	53.1514	1.5069	0.7577	0.9999	0.6935
0.9907	57.5034	1.5063	0.7590	0.9999	0.7088
0.9918	62.3848	1.5055	0.7626	0.9999	0.6771
0.9957	67.6884	1.5048	0.7689	0.9999	0.7177
0.9967	73.6698	1.5039	0.7699	0.9999	0.7773
0.9969	80.5120	1.5030	0.7717	0.9999	0.7176
0.9986	88.6068	1.5018	0.7738	0.9999	0.8092
0.9993	98.3274	1.5004	0.7754	0.9999	0.8186
0.9993	110.4534	1.4986	0.7749	0.9999	0.8754
0.9997	126.2916	1.4964	0.7752	0.9999	0.8685
0.9997	150.3752	1.4931	0.7747	0.9999	0.8472
0.9999	199.1944	1.4867	0.7734	0.9999	0.9982
