alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1032581734
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5072	0.0000	620.9784	0.9674	0.9999	0.5071
0.5044	1.0006	362.9366	0.9643	0.9999	0.5041
0.5005	2.0028	204.8754	0.9609	0.9998	0.5004
0.5021	3.0076	100.8776	0.9566	0.9999	0.5018
0.4933	4.0142	53.2393	0.9534	0.0000	0.4933
0.4993	5.0218	23.1762	0.9439	0.9999	0.4992
0.4941	6.0296	12.6244	0.9297	0.0000	0.4941
0.4949	7.0372	6.1264	0.9097	0.9999	0.4947
0.4971	8.0492	3.0563	0.8699	0.0000	0.4971
0.4923	9.0666	1.4950	0.7778	0.9999	0.4922
0.4848	10.0932	0.7765	0.5180	0.9999	0.4847
0.4931	11.1378	0.3606	0.2888	1.0000	0.4930
0.4904	12.2126	0.1679	0.1922	0.9999	0.4903
0.4930	13.3102	0.0747	0.1450	0.9998	0.4929
0.4976	14.4546	0.0360	0.1156	0.9999	0.4975
0.5025	15.6448	0.0191	0.0961	1.0000	0.5024
0.5057	16.8836	0.0079	0.0845	0.9999	0.5055
0.5082	18.1638	0.0034	0.0741	0.0000	0.5082
0.4999	19.5000	0.0012	0.0592	0.0000	0.4999
0.5023	20.9058	0.0005	0.0555	0.9998	0.5021
0.5036	22.3678	0.0002	0.0507	0.9999	0.5035
0.5120	23.9020	0.0001	0.0472	0.9999	0.5117
0.5020	25.5336	0.0000	0.0437	1.0000	0.5019
0.5010	27.2410	0.0000	0.0376	1.0000	0.5009
0.5163	29.0550	0.0000	0.0365	0.0000	0.5163
0.5137	31.0038	0.0000	0.0330	0.9999	0.5136
0.5088	33.1116	0.0000	0.0307	0.9999	0.5087
0.5136	35.3668	0.0000	0.0294	0.0000	0.5136
0.5048	37.8278	0.0000	0.0247	0.9999	0.5047
0.5191	40.4560	0.0000	0.0279	0.9999	0.5189
0.5133	43.3508	0.0000	0.0259	0.9999	0.5131
0.5172	46.5862	0.0000	0.0246	0.9999	0.5170
0.5159	50.2320	0.0000	0.0225	0.9999	0.5157
0.5281	54.3410	0.0000	0.0222	0.9999	0.5280
0.5206	59.1352	0.0000	0.0211	0.9998	0.5205
0.5197	65.0316	0.0000	0.0194	0.9999	0.5194
0.5251	72.2318	0.0000	0.0207	1.0000	0.5250
0.5203	81.7744	0.0000	0.0190	0.9999	0.5201
0.5437	96.4798	0.0000	0.0204	0.9999	0.5434
0.5393	126.2384	0.0000	0.0243	0.9999	0.5382
