alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 589732200
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7935	0.0000	0.5108	0.4000	0.9999	0.4909
0.8027	1.0220	0.5108	0.3272	0.9999	0.5048
0.8058	2.0684	0.5107	0.3003	0.9999	0.5085
0.8020	3.1436	0.5107	0.2844	0.9999	0.4974
0.8002	4.2430	0.5106	0.2739	0.9999	0.5031
0.8044	5.3846	0.5105	0.2700	0.9999	0.5056
0.8066	6.5574	0.5105	0.2705	0.9999	0.4914
0.8096	7.7648	0.5104	0.2670	0.9999	0.4988
0.8100	9.0144	0.5103	0.2636	0.9999	0.5054
0.8153	10.3004	0.5103	0.2658	0.9999	0.5095
0.8155	11.6306	0.5102	0.2620	0.9999	0.5169
0.8176	13.0378	0.5101	0.2656	0.9999	0.5085
0.8290	14.4730	0.5100	0.2710	0.9999	0.5143
0.8228	15.9702	0.5100	0.2678	0.9999	0.5059
0.8291	17.5498	0.5099	0.2675	0.9999	0.5207
0.8351	19.1670	0.5098	0.2718	0.9999	0.5193
0.8357	20.8750	0.5097	0.2730	0.9999	0.5134
0.8339	22.6168	0.5096	0.2733	0.9999	0.5063
0.8368	24.4724	0.5095	0.2760	0.9999	0.4979
0.8408	26.4314	0.5094	0.2748	0.9999	0.5148
0.8432	28.4604	0.5092	0.2757	0.9999	0.5185
0.8436	30.5974	0.5091	0.2766	0.9999	0.5149
0.8517	32.8748	0.5090	0.2825	0.9999	0.5156
0.8459	35.2924	0.5089	0.2789	0.9999	0.5086
0.8608	37.9194	0.5088	0.2882	0.9999	0.5194
0.8620	40.7144	0.5086	0.2867	0.9999	0.5276
0.8664	43.6138	0.5085	0.2924	0.9999	0.5161
0.8719	46.8610	0.5083	0.2961	0.9999	0.5182
0.8691	50.3878	0.5081	0.2948	0.9999	0.5155
0.8836	54.2076	0.5079	0.3043	0.9999	0.5231
0.8781	58.4208	0.5077	0.2996	0.9999	0.5252
0.8862	63.1884	0.5074	0.3045	0.9999	0.5316
0.8980	68.4978	0.5072	0.3124	0.9999	0.5378
0.9037	74.6516	0.5069	0.3212	0.9999	0.5150
0.9132	81.6066	0.5065	0.3254	0.9999	0.5368
0.9206	90.3382	0.5060	0.3323	0.9999	0.5268
0.9277	101.3804	0.5055	0.3386	0.9999	0.5211
0.9376	116.3056	0.5048	0.3444	0.9999	0.5403
0.9536	138.6732	0.5037	0.3572	0.9999	0.5417
0.9679	183.1670	0.5017	0.3683	0.9999	0.5313
