alpha = 1.0000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1758328167
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7984	0.0000	-0.0000	0.0000	0.9999	0.4907
0.7982	1.0270	-0.0000	0.0000	0.9999	0.5010
0.7929	2.0826	-0.0000	0.0000	0.9999	0.5035
0.8124	3.1624	-0.0000	0.0000	0.9999	0.5126
0.7987	4.2792	-0.0000	0.0000	0.9999	0.4962
0.8060	5.4252	-0.0000	0.0000	0.9999	0.5119
0.7973	6.5958	-0.0000	0.0000	0.9999	0.4994
0.8065	7.8112	-0.0000	0.0000	0.9999	0.5076
0.8030	9.0784	-0.0000	0.0000	0.9999	0.4997
0.8048	10.3712	-0.0000	0.0000	0.9999	0.5036
0.8046	11.6982	-0.0000	0.0000	0.9999	0.5029
0.7997	13.0924	-0.0000	0.0000	0.9999	0.5058
0.8049	14.5374	-0.0000	0.0000	0.9999	0.5085
0.8061	16.0364	-0.0000	0.0000	0.9999	0.5001
0.7987	17.5952	-0.0000	0.0000	0.9999	0.4969
0.7942	19.2014	-0.0000	0.0000	0.9999	0.4983
0.8043	20.8460	-0.0000	0.0000	0.9999	0.4976
0.8003	22.5904	-0.0000	0.0000	0.9999	0.4912
0.7922	24.3880	-0.0000	0.0000	0.9999	0.4867
0.7934	26.2852	-0.0000	0.0000	0.9999	0.4839
0.7912	28.2650	-0.0000	0.0000	0.9999	0.4961
0.8043	30.3820	-0.0000	0.0000	0.9999	0.4928
0.7949	32.6082	-0.0000	0.0000	0.9999	0.4982
0.7967	34.9202	-0.0000	0.0000	0.9999	0.4960
0.7964	37.4200	-0.0000	0.0000	0.9999	0.5002
0.7947	40.0962	-0.0000	0.0000	0.9999	0.4963
0.8038	42.9548	-0.0000	0.0000	0.9999	0.5001
0.7967	46.0494	-0.0000	0.0000	0.9999	0.4901
0.7975	49.4764	-0.0000	0.0000	0.9999	0.4951
0.7995	53.0648	-0.0000	0.0000	0.9999	0.4984
0.8013	57.0886	-0.0000	0.0000	0.9999	0.4980
0.7928	61.5616	-0.0000	0.0000	0.9999	0.4903
0.8002	66.5774	-0.0000	0.0000	0.9999	0.4982
0.7967	72.2416	-0.0000	0.0000	0.9999	0.4940
0.8018	78.9122	-0.0000	0.0000	0.9999	0.5010
0.8036	86.5726	-0.0000	0.0000	0.9999	0.4982
0.8034	96.7130	-0.0000	0.0000	0.9999	0.5106
0.7990	110.1996	-0.0000	0.0000	0.9999	0.4981
0.7983	129.8172	-0.0000	0.0000	0.9999	0.4996
0.7984	171.1556	-0.0000	0.0000	0.9999	0.5036
