alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 69157737
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9526	0.0000	1.0227	0.6735	0.9999	0.5145
0.9491	1.0234	1.0226	0.6741	0.9999	0.4839
0.9457	2.0716	1.0225	0.6767	0.9999	0.4982
0.9469	3.1384	1.0224	0.6757	0.9999	0.5070
0.9507	4.2346	1.0223	0.6728	0.9999	0.5147
0.9430	5.3568	1.0222	0.6756	0.9999	0.4823
0.9408	6.5136	1.0221	0.6754	0.9999	0.4939
0.9392	7.6962	1.0220	0.6724	0.9999	0.4857
0.9390	8.8898	1.0218	0.6610	0.9999	0.4872
0.9388	10.1412	1.0217	0.6368	0.9999	0.4923
0.9401	11.4214	1.0215	0.6093	0.9999	0.4854
0.9451	12.7476	1.0213	0.5962	0.9999	0.4960
0.9406	14.1184	1.0212	0.5848	0.9999	0.4799
0.9467	15.5496	1.0210	0.5853	0.9999	0.4978
0.9538	17.0546	1.0209	0.5900	0.9999	0.5069
0.9465	18.5852	1.0207	0.5817	0.9999	0.4915
0.9518	20.1946	1.0206	0.5848	0.9999	0.5095
0.9595	21.8822	1.0204	0.5915	0.9999	0.5309
0.9587	23.6766	1.0202	0.5911	0.9999	0.5018
0.9625	25.5284	1.0201	0.5923	0.9999	0.5400
0.9684	27.5148	1.0199	0.6012	0.9999	0.5245
0.9672	29.5840	1.0196	0.5973	0.9999	0.5375
0.9726	31.7832	1.0194	0.6047	0.9999	0.5395
0.9713	34.1100	1.0192	0.6055	0.9999	0.4883
0.9718	36.6096	1.0189	0.6042	0.9999	0.5240
0.9775	39.2824	1.0187	0.6093	0.9999	0.5482
0.9807	42.1758	1.0184	0.6147	0.9999	0.5291
0.9798	45.3062	1.0181	0.6130	0.9999	0.5489
0.9855	48.7138	1.0178	0.6187	0.9999	0.5702
0.9867	52.3442	1.0174	0.6207	0.9999	0.5599
0.9887	56.3456	1.0170	0.6240	0.9999	0.5322
0.9892	60.8794	1.0166	0.6240	0.9999	0.5445
0.9933	65.9692	1.0160	0.6283	0.9999	0.5937
0.9934	71.9142	1.0154	0.6279	0.9999	0.6161
0.9957	78.5888	1.0147	0.6322	0.9999	0.5131
0.9980	86.6516	1.0140	0.6342	0.9999	0.6668
0.9981	96.9740	1.0130	0.6332	0.9999	0.7397
0.9986	110.6828	1.0117	0.6337	0.9999	0.7301
0.9988	130.6194	1.0098	0.6341	0.9999	0.6762
0.9995	170.9792	1.0061	0.6334	0.9999	0.7148
