alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1597126600
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5004	0.0000	1071863.1331	0.9897	0.9998	0.5000
0.4988	1.0004	579913.6061	0.9887	0.0000	0.4988
0.4958	2.0016	302221.0683	0.9894	0.0000	0.4958
0.5056	3.0034	113682.0609	0.9885	0.9998	0.5055
0.5027	4.0052	58465.8512	0.9880	0.0000	0.5027
0.5003	5.0098	35337.4041	0.9862	0.0000	0.5003
0.4989	6.0140	16695.9829	0.9862	0.9999	0.4986
0.4994	7.0174	8374.3114	0.9843	0.0000	0.4994
0.5008	8.0234	4399.5729	0.9841	0.9998	0.5007
0.5022	9.0298	1861.0984	0.9824	0.0000	0.5022
0.4992	10.0374	1117.0333	0.9801	0.0000	0.4992
0.4964	11.0446	554.0070	0.9788	0.0000	0.4964
0.5030	12.0532	240.7270	0.9761	0.0000	0.5030
0.4948	13.0614	139.8205	0.9753	1.0000	0.4947
0.5022	14.0732	58.5066	0.9666	0.0000	0.5022
0.4933	15.0896	30.8679	0.9635	0.0000	0.4933
0.4912	16.1044	15.9519	0.9549	0.9999	0.4910
0.4951	17.1218	7.2070	0.9379	0.9999	0.4950
0.4886	18.1472	3.7788	0.9079	0.9999	0.4885
0.4783	19.1728	1.7984	0.8243	0.0000	0.4783
0.4768	20.2068	1.0217	0.5855	0.9999	0.4767
0.4911	21.2676	0.4439	0.3401	1.0000	0.4910
0.4891	22.3770	0.1967	0.2277	0.0000	0.4891
0.4961	23.5428	0.0927	0.1748	0.0000	0.4961
0.4925	24.7670	0.0347	0.1330	0.0000	0.4925
0.5059	26.0584	0.0192	0.1173	0.0000	0.5059
0.5037	27.4426	0.0068	0.0943	0.0000	0.5037
0.5157	28.9424	0.0039	0.0853	0.9999	0.5157
0.5174	30.5598	0.0013	0.0734	0.9999	0.5173
0.5162	32.2828	0.0005	0.0661	0.9999	0.5160
0.5180	34.2096	0.0001	0.0578	0.0000	0.5180
0.5239	36.3118	0.0000	0.0558	0.9999	0.5237
0.5143	38.6826	0.0000	0.0469	1.0000	0.5142
0.5218	41.4096	0.0000	0.0446	0.0000	0.5218
0.5327	44.5830	0.0000	0.0433	0.9999	0.5326
0.5243	48.4204	0.0000	0.0397	0.9999	0.5242
0.5280	53.1514	0.0000	0.0383	0.9998	0.5279
0.5442	59.4786	0.0000	0.0383	1.0000	0.5440
0.5505	69.0794	0.0000	0.0401	0.9999	0.5500
0.5722	88.6004	0.0000	0.0533	0.9999	0.5712
