alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1241399368
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7454	0.0000	0.9013	0.7586	0.9999	0.4986
0.7464	1.0094	0.8174	0.7558	0.9999	0.4954
0.7446	2.0348	0.8503	0.7552	0.9999	0.4949
0.7448	3.0706	0.8493	0.7520	0.9999	0.4960
0.7414	4.1206	0.9782	0.7528	0.9999	0.5052
0.7324	5.1766	0.9797	0.7514	0.9999	0.4930
0.7309	6.2522	0.9687	0.7434	0.9999	0.4907
0.7326	7.3338	0.8675	0.7276	0.9999	0.4901
0.7231	8.4338	0.8015	0.6953	0.9999	0.4955
0.7234	9.5518	0.7766	0.6058	0.9999	0.4886
0.7210	10.6962	0.7765	0.4681	0.9999	0.4865
0.7267	11.8710	0.6882	0.3752	0.9999	0.4881
0.7265	13.0870	0.6092	0.3349	0.9999	0.4883
0.7362	14.3436	0.6365	0.3204	0.9999	0.4971
0.7375	15.6712	0.5958	0.3078	0.9999	0.5017
0.7476	17.0380	0.6645	0.3072	0.9999	0.5056
0.7458	18.4716	0.6827	0.3010	0.9999	0.4980
0.7440	19.9756	0.6037	0.2937	0.9999	0.5014
0.7471	21.5600	0.7314	0.2956	0.9999	0.4973
0.7725	23.2168	0.7751	0.3065	0.9999	0.5258
0.7674	24.9802	0.7750	0.3043	0.9999	0.5111
0.7753	26.8690	0.7748	0.3107	0.9999	0.5092
0.7785	28.8202	0.7747	0.3112	0.9999	0.5117
0.7904	30.9104	0.7746	0.3219	0.9999	0.5155
0.7884	33.1618	0.7744	0.3177	0.9999	0.5131
0.7996	35.5696	0.7742	0.3294	0.9999	0.5143
0.8081	38.2234	0.7740	0.3367	0.9999	0.5193
0.8128	41.0984	0.7737	0.3473	0.9999	0.4945
0.8214	44.2506	0.7735	0.3507	0.9999	0.5153
0.8308	47.8156	0.7732	0.3570	0.9999	0.5230
0.8385	51.6982	0.7729	0.3658	0.9999	0.5198
0.8539	56.0564	0.7726	0.3823	0.9999	0.5201
0.8680	61.0686	0.7722	0.3922	0.9999	0.5358
0.8760	66.8690	0.7717	0.4012	0.9999	0.5293
0.8854	73.7726	0.7712	0.4131	0.9999	0.5275
0.9147	82.0922	0.7706	0.4398	0.9999	0.5546
0.9205	92.6364	0.7699	0.4502	0.9999	0.5320
0.9472	106.9166	0.7689	0.4754	0.9999	0.5681
0.9627	129.3746	0.7673	0.4941	0.9999	0.5504
0.9822	175.8572	0.7643	0.5128	0.9999	0.5859
