alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1970316952
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6991	0.0000	1.7720	0.8300	0.9999	0.4951
0.6962	1.0132	1.4547	0.6480	0.9999	0.4994
0.7013	2.0522	1.2383	0.5548	0.9999	0.5018
0.7179	3.1318	1.1703	0.5206	0.9999	0.5070
0.7184	4.2522	0.9594	0.4844	0.9999	0.5173
0.7353	5.4242	1.0345	0.4804	0.9999	0.5305
0.7447	6.6546	1.1314	0.4775	0.9999	0.5296
0.7516	7.9386	1.2670	0.4766	0.9999	0.5303
0.7636	9.3050	1.3955	0.4761	0.9999	0.5448
0.7791	10.7716	1.7693	0.4919	0.9999	0.5474
0.7819	12.3094	1.7691	0.4929	0.9999	0.5460
0.7966	13.9376	1.7689	0.5036	0.9999	0.5564
0.8148	15.6500	1.7686	0.5272	0.9999	0.5684
0.8248	17.4944	1.7682	0.5365	0.9999	0.5750
0.8446	19.4222	1.7681	0.5608	0.9999	0.5932
0.8447	21.5804	1.7677	0.5633	0.9999	0.5795
0.8683	23.8402	1.7674	0.5972	0.9999	0.5982
0.8752	26.2764	1.7668	0.6076	0.9999	0.5947
0.8856	28.9210	1.7665	0.6288	0.9999	0.5901
0.9088	31.7766	1.7659	0.6624	0.9999	0.6105
0.9164	34.7880	1.7654	0.6742	0.9999	0.6185
0.9273	38.0882	1.7649	0.6924	0.9999	0.6221
0.9403	41.6260	1.7644	0.7099	0.9999	0.6521
0.9499	45.5560	1.7636	0.7300	0.9999	0.6447
0.9604	49.7448	1.7629	0.7510	0.9999	0.6602
0.9680	54.3228	1.7622	0.7604	0.9999	0.6862
0.9738	59.2968	1.7614	0.7750	0.9999	0.6799
0.9818	64.7340	1.7605	0.7898	0.9999	0.6979
0.9874	70.6328	1.7594	0.7978	0.9999	0.7518
0.9890	77.1944	1.7584	0.8028	0.9999	0.7455
0.9932	84.3374	1.7573	0.8121	0.9999	0.7718
0.9957	92.2666	1.7559	0.8135	0.9999	0.8592
0.9962	101.4920	1.7543	0.8170	0.9999	0.7970
0.9989	111.8098	1.7526	0.8222	0.9999	0.9229
0.9985	124.1764	1.7505	0.8218	0.9999	0.8941
0.9994	138.6704	1.7482	0.8233	0.9999	0.9427
0.9995	156.4840	1.7451	0.8232	0.9999	0.9438
0.9998	180.6358	1.7410	0.8235	0.9999	0.9830
0.9999	216.9014	1.7351	0.8230	0.9999	0.9971
0.9999	286.3904	1.7244	0.8211	0.9999	0.9991
