alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 624673135
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5979	0.0000	0.5108	0.4000	0.9999	0.4962
0.6004	1.0200	0.3157	0.2527	0.9999	0.5006
0.6038	2.0628	0.2021	0.1975	0.9999	0.5047
0.6071	3.1360	0.1283	0.1698	0.9999	0.5065
0.5948	4.2284	0.0641	0.1461	0.9999	0.4956
0.6073	5.3546	0.0476	0.1403	0.9999	0.5045
0.6117	6.5116	0.0283	0.1322	0.9999	0.5100
0.6128	7.7102	0.0169	0.1289	0.9999	0.5074
0.6054	8.9406	0.0088	0.1190	0.9999	0.5014
0.6096	10.2118	0.0056	0.1194	0.9999	0.5017
0.6097	11.5192	0.0032	0.1147	0.9999	0.5052
0.6101	12.8766	0.0017	0.1125	0.9999	0.5053
0.6102	14.2956	0.0010	0.1102	0.9999	0.5035
0.6163	15.7608	0.0007	0.1128	0.9999	0.5051
0.6219	17.2944	0.0005	0.1106	0.9999	0.5131
0.6237	18.8812	0.0003	0.1102	0.9999	0.5113
0.6300	20.5480	0.0002	0.1104	0.9999	0.5212
0.6300	22.2904	0.0001	0.1132	0.9999	0.5119
0.6285	24.1016	0.0000	0.1114	0.9999	0.5111
0.6310	26.0016	0.0000	0.1092	0.9999	0.5166
0.6389	27.9838	0.0000	0.1126	0.9999	0.5209
0.6475	30.0856	0.0000	0.1210	0.9999	0.5179
0.6349	32.3406	0.0000	0.1135	0.9999	0.5112
0.6463	34.7116	0.0000	0.1171	0.9999	0.5195
0.6434	37.2608	0.0000	0.1176	0.9999	0.5141
0.6537	39.9740	0.0000	0.1234	0.9999	0.5184
0.6572	42.8496	0.0000	0.1250	0.9999	0.5190
0.6487	45.9864	0.0000	0.1184	0.9999	0.5166
0.6578	49.4518	0.0000	0.1264	0.9999	0.5166
0.6651	53.0996	0.0000	0.1315	0.9999	0.5153
0.6661	57.1966	0.0000	0.1316	0.9999	0.5174
0.6809	61.8546	0.0000	0.1410	0.9999	0.5205
0.6880	67.0776	0.0000	0.1457	0.9999	0.5208
0.6859	73.0212	0.0000	0.1415	0.9999	0.5258
0.6993	80.0680	0.0000	0.1549	0.9999	0.5205
0.7092	88.7062	0.0000	0.1648	0.9999	0.5153
0.7288	99.6412	0.0000	0.1692	0.9999	0.5402
0.7525	114.6000	0.1160	0.1967	0.9999	0.5216
0.7771	137.6196	0.5003	0.2140	0.9999	0.5251
0.8377	186.2330	0.4990	0.2600	0.9999	0.5370
