alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1423763023
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6014	0.0000	2348.4148	0.9781	0.9999	0.4998
0.5993	1.0044	1389.6549	0.9779	0.9999	0.4964
0.6064	2.0088	773.2071	0.9781	0.9999	0.5071
0.5946	3.0168	665.2181	0.9787	0.9999	0.4973
0.6007	4.0270	449.9268	0.9778	0.9999	0.5016
0.5985	5.0398	269.3136	0.9782	0.9999	0.5038
0.5876	6.0562	194.9752	0.9788	0.9999	0.4930
0.5914	7.0738	113.8818	0.9788	0.9999	0.5011
0.5948	8.0954	63.3830	0.9778	0.9999	0.5040
0.5921	9.1180	39.3941	0.9781	0.9999	0.5022
0.5845	10.1448	26.3959	0.9770	0.9999	0.4905
0.5824	11.1732	17.2239	0.9760	0.9999	0.4934
0.5940	12.1998	8.8043	0.9723	0.9999	0.5010
0.5940	13.2304	5.0987	0.9660	0.9999	0.5006
0.5930	14.2694	2.8667	0.9402	0.9999	0.5040
0.5860	15.3166	2.3026	0.8295	0.9999	0.4995
0.5906	16.3824	1.2404	0.6140	0.9999	0.4991
0.5963	17.4964	0.7416	0.4890	0.9999	0.5075
0.6113	18.6890	0.4880	0.4285	0.9999	0.5140
0.6280	19.9682	0.3380	0.3956	0.9999	0.5311
0.6442	21.3814	0.2747	0.3868	0.9999	0.5333
0.6750	22.9308	0.2651	0.3922	0.9999	0.5602
0.6854	24.6902	0.2232	0.3868	0.9999	0.5624
0.7105	26.6746	0.3068	0.4116	0.9999	0.5711
0.7383	28.9814	0.3893	0.4319	0.9999	0.5934
0.7665	31.6886	0.8065	0.4700	0.9999	0.6055
0.7968	34.8850	1.4181	0.5107	0.9999	0.6232
0.8333	38.7266	2.2939	0.5709	0.9999	0.6415
0.8695	43.3306	2.2939	0.6249	0.9999	0.6672
0.8949	48.8866	2.2929	0.6737	0.9999	0.6789
0.9310	55.6602	2.2920	0.7386	0.9999	0.7208
0.9503	63.4068	2.2904	0.7785	0.9999	0.7319
0.9727	72.7768	2.2888	0.8255	0.9999	0.7882
0.9840	84.5530	2.2863	0.8523	0.9999	0.8192
0.9922	98.0426	2.2833	0.8702	0.9999	0.8780
0.9971	114.7640	2.2801	0.8867	0.9999	0.9222
0.9984	135.3166	2.2758	0.8900	0.9999	0.9413
0.9996	162.9572	2.2699	0.8946	0.9999	0.9771
0.9999	204.2586	2.2613	0.8939	0.9999	0.9962
0.9999	285.0194	2.2442	0.8932	0.9999	0.9982
