alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1621551752
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5520	0.0000	249084.5900	0.9802	0.9999	0.5020
0.5506	1.0014	145347.7129	0.9800	0.9999	0.4989
0.5450	2.0052	80512.3922	0.9811	0.9999	0.4980
0.5536	3.0100	34680.3463	0.9793	0.9999	0.5020
0.5452	4.0156	25953.3000	0.9796	0.9999	0.4956
0.5487	5.0216	11089.7702	0.9799	0.9999	0.5017
0.5454	6.0274	9569.8844	0.9796	0.9999	0.4963
0.5389	7.0392	5539.7234	0.9805	0.9999	0.4936
0.5527	8.0496	1768.0537	0.9799	0.9999	0.5093
0.5388	9.0642	1484.7547	0.9800	0.9999	0.4943
0.5377	10.0802	900.4644	0.9802	0.9999	0.4954
0.5397	11.0982	430.1034	0.9790	0.9999	0.4966
0.5354	12.1158	228.0855	0.9791	0.9999	0.4918
0.5425	13.1382	116.1554	0.9771	0.9999	0.5000
0.5422	14.1632	59.6721	0.9765	0.9999	0.4992
0.5302	15.1876	35.6746	0.9756	0.9999	0.4877
0.5410	16.2144	16.8694	0.9716	0.9999	0.4995
0.5307	17.2482	9.6153	0.9673	0.9999	0.4915
0.5365	18.2816	4.7239	0.9512	0.9999	0.4971
0.5299	19.3196	2.4705	0.9003	0.9999	0.4930
0.5296	20.3742	1.7720	0.7325	0.9999	0.4888
0.5402	21.4452	0.7975	0.4992	0.9999	0.4980
0.5470	22.5532	0.4255	0.3783	0.9999	0.5049
0.5510	23.7266	0.2208	0.3069	0.9999	0.5074
0.5627	24.9812	0.1279	0.2728	0.9999	0.5178
0.5643	26.3406	0.0640	0.2396	0.9999	0.5186
0.5845	27.8018	0.0421	0.2318	0.9999	0.5395
0.5805	29.4114	0.0212	0.2176	0.9999	0.5274
0.6043	31.2048	0.0170	0.2235	0.9999	0.5465
0.6163	33.2462	0.0102	0.2213	0.9999	0.5543
0.6273	35.5936	0.0058	0.2226	0.9999	0.5599
0.6485	38.3000	0.0057	0.2394	0.9999	0.5707
0.6624	41.6674	0.0047	0.2573	0.9999	0.5735
0.6844	45.8286	0.0085	0.2882	0.9999	0.5783
0.7313	51.3304	0.0714	0.3439	0.9999	0.6069
0.7776	58.9852	0.4727	0.4093	0.9999	0.6248
0.8311	70.1510	1.7536	0.4970	0.9999	0.6486
0.8931	87.7976	1.7557	0.6081	0.9999	0.6798
0.9484	118.1686	1.7526	0.7134	0.9999	0.7203
0.9823	185.9748	1.7431	0.7817	0.9999	0.7830
