alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1426566269
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6436	0.0000	40.3745	0.9089	0.9999	0.4960
0.6492	1.0062	27.3476	0.9047	0.9999	0.4950
0.6538	2.0154	17.5528	0.9040	0.9999	0.5007
0.6439	3.0298	15.3577	0.9073	0.9999	0.5035
0.6418	4.0566	10.8607	0.9037	0.9999	0.4945
0.6384	5.0868	7.6201	0.9029	0.9999	0.4957
0.6360	6.1166	5.2545	0.8981	0.9999	0.4939
0.6402	7.1522	3.6037	0.8887	0.9999	0.4927
0.6334	8.1966	2.4372	0.8740	0.9999	0.4983
0.6378	9.2572	1.4413	0.8155	0.9999	0.4964
0.6292	10.3262	1.2730	0.6593	0.9999	0.4974
0.6391	11.4114	0.7937	0.4781	0.9999	0.4949
0.6332	12.5270	0.5122	0.3893	0.9999	0.4883
0.6484	13.7050	0.3722	0.3515	0.9999	0.5158
0.6527	14.9362	0.2574	0.3274	0.9999	0.5072
0.6572	16.2148	0.1844	0.3108	0.9999	0.5153
0.6576	17.5488	0.1089	0.2984	0.9999	0.5079
0.6667	18.9734	0.1039	0.2980	0.9999	0.5113
0.6770	20.4752	0.0917	0.2983	0.9999	0.5227
0.6920	22.0752	0.0969	0.3095	0.9999	0.5227
0.6956	23.8064	0.0802	0.3085	0.9999	0.5289
0.7048	25.6596	0.0884	0.3132	0.9999	0.5308
0.7123	27.6184	0.0775	0.3182	0.9999	0.5296
0.7242	29.7592	0.1323	0.3330	0.9999	0.5351
0.7381	32.0576	0.1821	0.3432	0.9999	0.5425
0.7499	34.6126	0.3780	0.3611	0.9999	0.5392
0.7597	37.4066	0.6555	0.3745	0.9999	0.5396
0.7836	40.5908	1.2674	0.4002	0.9999	0.5530
0.7922	44.1084	1.2672	0.4142	0.9999	0.5469
0.8145	48.1252	1.2669	0.4419	0.9999	0.5537
0.8305	52.7226	1.2664	0.4623	0.9999	0.5650
0.8534	57.9214	1.2659	0.4930	0.9999	0.5689
0.8738	64.0332	1.2652	0.5234	0.9999	0.5729
0.8977	71.2904	1.2645	0.5576	0.9999	0.5850
0.9156	80.1214	1.2635	0.5849	0.9999	0.5917
0.9395	90.8480	1.2622	0.6161	0.9999	0.6199
0.9586	104.9702	1.2607	0.6481	0.9999	0.6236
0.9742	124.6820	1.2584	0.6732	0.9999	0.6425
0.9874	154.4270	1.2550	0.6894	0.9999	0.7168
0.9969	215.6508	1.2486	0.7075	0.9999	0.7267
