alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1997269358
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8505	0.0000	0.2619	0.4449	0.9999	0.4956
0.8504	1.0188	0.2619	0.4480	0.9999	0.5094
0.8420	2.0576	0.2618	0.4567	0.9999	0.5005
0.8379	3.1142	0.2618	0.4567	0.9999	0.4876
0.8410	4.1948	0.2618	0.4595	0.9999	0.5073
0.8344	5.2988	0.2618	0.4699	0.9999	0.5082
0.8353	6.4186	0.2617	0.4578	0.9999	0.4863
0.8270	7.5890	0.2617	0.4703	0.9999	0.5002
0.8227	8.7710	0.2617	0.4746	0.9999	0.4965
0.8272	9.9698	0.2617	0.4662	0.9999	0.4970
0.8104	11.2060	0.2616	0.4816	0.9999	0.4900
0.8112	12.4614	0.2616	0.4747	0.9999	0.4912
0.8026	13.7430	0.2616	0.4770	0.9999	0.4828
0.8005	15.0578	0.2615	0.4588	0.9999	0.4829
0.7954	16.4136	0.2615	0.4331	0.9999	0.4836
0.8009	17.8070	0.2614	0.3753	0.9999	0.4793
0.7932	19.2362	0.2614	0.3185	0.9999	0.4759
0.7843	20.7184	0.2614	0.2453	0.9999	0.4746
0.7924	22.2704	0.2613	0.1932	0.9999	0.4755
0.7949	23.8832	0.2612	0.1675	0.9999	0.4778
0.7946	25.5998	0.2612	0.1552	0.9999	0.4803
0.7928	27.3920	0.2611	0.1498	0.9999	0.4747
0.7942	29.2802	0.2611	0.1477	0.9999	0.4767
0.7927	31.2670	0.2610	0.1456	0.9999	0.4768
0.8049	33.4054	0.2609	0.1496	0.9999	0.4793
0.7963	35.6710	0.2609	0.1462	0.9999	0.4707
0.8025	38.1400	0.2608	0.1473	0.9999	0.4747
0.8038	40.7652	0.2607	0.1460	0.9999	0.4833
0.8161	43.5870	0.2606	0.1506	0.9999	0.4843
0.8094	46.6666	0.2605	0.1488	0.9999	0.4741
0.8167	50.0604	0.2605	0.1510	0.9999	0.4766
0.8213	53.9070	0.2603	0.1517	0.9999	0.4854
0.8273	58.2116	0.2602	0.1534	0.9999	0.4904
0.8224	63.1196	0.2601	0.1534	0.9999	0.4726
0.8313	68.8316	0.2599	0.1561	0.9999	0.4804
0.8408	75.6982	0.2597	0.1590	0.9999	0.4864
0.8526	84.3372	0.2595	0.1638	0.9999	0.4902
0.8566	95.8364	0.2592	0.1650	0.9999	0.4914
0.8675	113.5038	0.2587	0.1702	0.9999	0.4854
0.9031	148.9902	0.2578	0.1836	0.9999	0.5027
