alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1971527275
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6022	0.0000	1437.2790	0.9355	0.9999	0.5007
0.5990	1.0048	907.5132	0.9379	0.9999	0.5018
0.5856	2.0124	825.2625	0.9397	0.9999	0.4898
0.6001	3.0234	345.6231	0.9352	0.9999	0.5012
0.5972	4.0366	242.5864	0.9365	0.9999	0.5016
0.5905	5.0556	168.1328	0.9385	0.9999	0.5000
0.5855	6.0824	115.1464	0.9376	0.9999	0.4932
0.5818	7.1088	78.7593	0.9376	0.9999	0.4929
0.5888	8.1394	36.1159	0.9334	0.9999	0.4956
0.5839	9.1778	24.8064	0.9340	0.9999	0.4948
0.5809	10.2138	14.6206	0.9315	0.9999	0.4952
0.5829	11.2522	8.3800	0.9245	0.9999	0.4992
0.5769	12.3000	5.0493	0.9141	0.9999	0.4905
0.5801	13.3588	2.8061	0.8857	0.9999	0.4952
0.5783	14.4242	1.4372	0.8021	0.9999	0.4985
0.5740	15.4946	1.2730	0.6143	0.9999	0.4907
0.5753	16.5810	0.6166	0.4211	0.9999	0.4929
0.5807	17.7126	0.3471	0.3315	0.9999	0.5015
0.5981	18.8990	0.2151	0.2945	0.9999	0.5075
0.5934	20.1550	0.1215	0.2574	0.9999	0.5074
0.6053	21.4710	0.0676	0.2494	0.9999	0.5078
0.6107	22.9148	0.0396	0.2308	0.9999	0.5206
0.6158	24.4266	0.0245	0.2297	0.9999	0.5132
0.6270	26.0312	0.0190	0.2262	0.9999	0.5263
0.6299	27.7732	0.0108	0.2272	0.9999	0.5214
0.6339	29.6556	0.0068	0.2250	0.9999	0.5248
0.6525	31.7370	0.0057	0.2350	0.9999	0.5340
0.6680	34.0486	0.0059	0.2494	0.9999	0.5385
0.6725	36.5698	0.0045	0.2510	0.9999	0.5397
0.6900	39.4238	0.0078	0.2685	0.9999	0.5462
0.7049	42.6032	0.0130	0.2879	0.9999	0.5509
0.7225	46.3120	0.0301	0.3063	0.9999	0.5564
0.7410	50.7534	0.0929	0.3312	0.9999	0.5596
0.7639	56.1636	0.4962	0.3648	0.9999	0.5562
0.7998	62.9186	1.2640	0.4115	0.9999	0.5688
0.8322	71.3554	1.2635	0.4525	0.9999	0.5859
0.8709	83.0228	1.2626	0.5134	0.9999	0.5949
0.9118	100.1972	1.2609	0.5751	0.9999	0.6004
0.9472	126.4302	1.2582	0.6279	0.9999	0.6265
0.9816	183.4090	1.2524	0.6822	0.9999	0.6769
