alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 83779002
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7053	0.0000	0.7765	0.5400	0.9999	0.5071
0.7013	1.0184	0.6480	0.3980	0.9999	0.4988
0.7089	2.0632	0.5570	0.3446	0.9999	0.5108
0.7021	3.1394	0.4456	0.3095	0.9999	0.4999
0.7051	4.2476	0.3886	0.2943	0.9999	0.5006
0.7211	5.3812	0.4366	0.2960	0.9999	0.5057
0.7149	6.5460	0.3206	0.2790	0.9999	0.5085
0.7146	7.7510	0.2714	0.2714	0.9999	0.5134
0.7233	9.0074	0.2335	0.2671	0.9999	0.5233
0.7197	10.3224	0.2352	0.2678	0.9999	0.5101
0.7262	11.6706	0.2143	0.2671	0.9999	0.5135
0.7345	13.0558	0.2634	0.2711	0.9999	0.5147
0.7300	14.5130	0.2120	0.2672	0.9999	0.5117
0.7372	16.0196	0.2965	0.2737	0.9999	0.5105
0.7375	17.6124	0.2254	0.2689	0.9999	0.5153
0.7507	19.2360	0.4248	0.2803	0.9999	0.5226
0.7516	20.9684	0.5182	0.2813	0.9999	0.5167
0.7580	22.7718	0.5035	0.2817	0.9999	0.5286
0.7495	24.6660	0.5022	0.2795	0.9999	0.5125
0.7607	26.7090	0.6770	0.2837	0.9999	0.5238
0.7818	28.8152	0.7738	0.3029	0.9999	0.5288
0.7723	31.0728	0.7734	0.2936	0.9999	0.5243
0.7780	33.4478	0.7733	0.3026	0.9999	0.5178
0.7930	35.9882	0.7732	0.3131	0.9999	0.5309
0.7974	38.6684	0.7730	0.3172	0.9999	0.5299
0.7982	41.6438	0.7727	0.3220	0.9999	0.5212
0.8075	44.8036	0.7726	0.3319	0.9999	0.5210
0.8179	48.3092	0.7722	0.3355	0.9999	0.5411
0.8314	52.1542	0.7720	0.3498	0.9999	0.5441
0.8396	56.3766	0.7717	0.3609	0.9999	0.5346
0.8487	61.0088	0.7713	0.3704	0.9999	0.5340
0.8550	66.2856	0.7709	0.3781	0.9999	0.5330
0.8739	72.2010	0.7705	0.3932	0.9999	0.5498
0.8894	79.1452	0.7700	0.4098	0.9999	0.5561
0.8943	87.4426	0.7693	0.4212	0.9999	0.5338
0.9067	97.6380	0.7686	0.4303	0.9999	0.5541
0.9214	110.6800	0.7676	0.4471	0.9999	0.5422
0.9419	127.9142	0.7664	0.4693	0.9999	0.5523
0.9635	154.4142	0.7646	0.4912	0.9999	0.5787
0.9830	208.9310	0.7610	0.5121	0.9999	0.6014
