alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1962565806
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5071	0.0000	940316.4604	0.9949	0.9999	0.5070
0.5026	1.0000	736102.7962	0.9950	0.9999	0.5023
0.4970	2.0006	441802.5871	0.9944	0.9999	0.4968
0.4978	3.0016	216714.7816	0.9942	0.9999	0.4976
0.4991	4.0030	95317.1899	0.9939	0.9999	0.4990
0.4960	5.0038	70802.5945	0.9938	1.0000	0.4959
0.4926	6.0054	30072.8094	0.9935	1.0000	0.4925
0.4981	7.0090	11479.4195	0.9930	0.0000	0.4981
0.4936	8.0114	7291.4185	0.9923	0.0000	0.4936
0.4989	9.0144	2979.2569	0.9916	0.9999	0.4988
0.4956	10.0172	1723.2392	0.9919	1.0000	0.4955
0.5023	11.0214	711.5302	0.9901	0.9999	0.5022
0.4989	12.0254	375.5900	0.9890	0.9999	0.4986
0.5040	13.0306	175.7516	0.9865	0.9999	0.5037
0.4999	14.0380	95.4651	0.9842	0.9999	0.4998
0.4936	15.0446	56.2622	0.9821	0.9999	0.4934
0.4987	16.0544	22.6956	0.9786	0.9999	0.4986
0.4895	17.0618	12.6542	0.9718	0.9999	0.4892
0.4937	18.0718	5.8599	0.9567	0.0000	0.4937
0.5021	19.0850	2.7760	0.9153	0.9998	0.5020
0.4893	20.1034	1.5141	0.7492	0.0000	0.4893
0.4902	21.1440	0.6883	0.4582	0.9999	0.4900
0.4927	22.2116	0.3150	0.3156	1.0000	0.4925
0.5113	23.3320	0.1739	0.2516	0.9999	0.5110
0.5076	24.5068	0.0795	0.1958	0.9998	0.5075
0.5101	25.7446	0.0370	0.1644	1.0000	0.5100
0.5123	27.0714	0.0159	0.1420	0.0000	0.5123
0.5236	28.4952	0.0080	0.1280	0.9999	0.5235
0.5267	30.0354	0.0035	0.1168	0.9999	0.5265
0.5313	31.7080	0.0016	0.1079	0.0000	0.5313
0.5332	33.5296	0.0005	0.0908	0.9999	0.5328
0.5364	35.5624	0.0002	0.0867	0.0000	0.5364
0.5409	37.8738	0.0001	0.0810	1.0000	0.5408
0.5424	40.4858	0.0000	0.0729	0.0000	0.5424
0.5549	43.5166	0.0000	0.0756	0.0000	0.5549
0.5605	47.1676	0.0000	0.0729	1.0000	0.5602
0.5671	51.7546	0.0000	0.0715	0.9999	0.5668
0.5745	58.0562	0.0000	0.0721	0.0000	0.5745
0.5955	67.8374	0.0000	0.0853	0.9999	0.5951
0.6435	88.8406	0.0000	0.1252	0.9999	0.6422
