alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2124663095
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9516	0.0000	1.2742	0.7453	0.9999	0.4801
0.9482	1.0216	1.2741	0.7475	0.9999	0.4942
0.9534	2.0664	1.2740	0.7442	0.9999	0.4936
0.9486	3.1438	1.2739	0.7464	0.9999	0.4918
0.9422	4.2354	1.2737	0.7488	0.9999	0.4750
0.9465	5.3492	1.2736	0.7470	0.9999	0.5020
0.9432	6.5008	1.2735	0.7476	0.9999	0.4968
0.9373	7.6842	1.2733	0.7472	0.9999	0.4780
0.9372	8.8888	1.2731	0.7365	0.9999	0.4699
0.9381	10.1300	1.2730	0.7132	0.9999	0.4895
0.9384	11.3984	1.2728	0.6855	0.9999	0.4836
0.9442	12.7322	1.2726	0.6708	0.9999	0.5042
0.9464	14.1010	1.2725	0.6639	0.9999	0.5069
0.9484	15.5218	1.2722	0.6599	0.9999	0.5293
0.9509	17.0192	1.2721	0.6615	0.9999	0.4985
0.9580	18.5590	1.2718	0.6657	0.9999	0.5345
0.9593	20.1510	1.2717	0.6672	0.9999	0.5289
0.9604	21.8416	1.2714	0.6684	0.9999	0.5159
0.9684	23.6364	1.2712	0.6750	0.9999	0.5619
0.9688	25.5402	1.2709	0.6767	0.9999	0.5309
0.9738	27.4744	1.2708	0.6841	0.9999	0.5236
0.9762	29.5820	1.2705	0.6854	0.9999	0.5551
0.9781	31.7988	1.2702	0.6862	0.9999	0.5701
0.9785	34.1928	1.2699	0.6898	0.9999	0.5128
0.9814	36.7330	1.2697	0.6929	0.9999	0.5362
0.9872	39.4916	1.2693	0.6975	0.9999	0.6219
0.9886	42.3792	1.2689	0.7023	0.9999	0.5625
0.9892	45.5388	1.2685	0.7030	0.9999	0.5622
0.9917	48.9678	1.2680	0.7054	0.9999	0.6018
0.9926	52.6558	1.2676	0.7062	0.9999	0.6082
0.9943	56.7544	1.2671	0.7093	0.9999	0.5915
0.9947	61.3974	1.2665	0.7089	0.9999	0.6622
0.9946	66.5016	1.2659	0.7100	0.9999	0.5564
0.9977	72.3020	1.2652	0.7136	0.9999	0.6814
0.9976	79.2396	1.2643	0.7138	0.9999	0.6398
0.9990	87.5290	1.2633	0.7152	0.9999	0.7130
0.9989	97.9296	1.2621	0.7145	0.9999	0.7584
0.9988	111.6460	1.2604	0.7144	0.9999	0.6667
0.9999	132.3318	1.2580	0.7155	0.9999	0.9974
0.9999	173.6730	1.2534	0.7141	0.9999	0.9970
