alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1965882174
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8038	0.0000	2.3037	0.9377	0.9999	0.5097
0.7929	1.0126	2.3035	0.9382	0.9999	0.4954
0.7971	2.0338	2.3033	0.9366	0.9999	0.5018
0.7832	3.0670	2.3030	0.9361	0.9999	0.4892
0.7895	4.1122	2.3028	0.9280	0.9999	0.4986
0.7920	5.1712	2.3026	0.8795	0.9999	0.5031
0.7858	6.2608	2.3021	0.7588	0.9999	0.5016
0.7953	7.3882	2.3019	0.6963	0.9999	0.5010
0.8248	8.5750	2.3017	0.6893	0.9999	0.5373
0.8431	9.8314	2.3014	0.6882	0.9999	0.5476
0.8592	11.1992	2.3010	0.6906	0.9999	0.5636
0.8848	12.6580	2.3007	0.7197	0.9999	0.5827
0.9025	14.2480	2.3003	0.7349	0.9999	0.6083
0.9153	15.9424	2.3001	0.7488	0.9999	0.6187
0.9267	17.7498	2.2996	0.7694	0.9999	0.6224
0.9413	19.6948	2.2991	0.7902	0.9999	0.6362
0.9514	21.7916	2.2987	0.8043	0.9999	0.6623
0.9657	24.0364	2.2982	0.8298	0.9999	0.6811
0.9713	26.3390	2.2975	0.8398	0.9999	0.6929
0.9790	28.8598	2.2971	0.8530	0.9999	0.7186
0.9852	31.5600	2.2966	0.8639	0.9999	0.7484
0.9903	34.3438	2.2959	0.8732	0.9999	0.8038
0.9925	37.3886	2.2952	0.8798	0.9999	0.7924
0.9948	40.6254	2.2945	0.8840	0.9999	0.8304
0.9967	44.0630	2.2936	0.8883	0.9999	0.8655
0.9981	47.8072	2.2929	0.8907	0.9999	0.9093
0.9985	51.7532	2.2920	0.8940	0.9999	0.9052
0.9987	56.0744	2.2911	0.8937	0.9999	0.9247
0.9990	60.6830	2.2900	0.8939	0.9999	0.9383
0.9995	65.9022	2.2888	0.8963	0.9999	0.9512
0.9998	71.5044	2.2874	0.8973	0.9999	0.9910
0.9998	77.7984	2.2861	0.8970	0.9999	0.9898
0.9999	84.6884	2.2847	0.8971	0.9999	0.9913
0.9999	92.5718	2.2829	0.8974	0.9999	0.9893
0.9999	101.8800	2.2808	0.8975	0.9999	0.9956
0.9999	113.1642	2.2783	0.8973	0.9999	0.9953
0.9999	126.9402	2.2751	0.8969	0.9999	0.9952
0.9999	145.4528	2.2713	0.8967	0.9999	0.9981
0.9999	172.6476	2.2656	0.8960	0.9999	0.9980
0.9999	226.0282	2.2547	0.8948	0.9999	0.9978
